run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
30/01/2019 15:52,201811,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,9,0,0,33.333333,66.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,8,100.000000,3
30/01/2019 15:52,201811,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,9,0,0,0.000000,33.333333,66.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,8,100.000000,3
30/01/2019 15:52,201811,ABERDEEN,POLAND,WARSAW (CHOPIN),WIZZ AIR,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,8,75.000000,20
30/01/2019 15:52,201811,ABERDEEN,POLAND,WARSAW (CHOPIN),WIZZ AIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,8,75.000000,21
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,A,S,23,0,0,0.000000,65.217391,17.391304,4.347826,8.695652,4.347826,0.000000,0.000000,0.000000,0.000000,0.000000,8,31,90.322581,8
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,D,S,22,0,0,0.000000,63.636364,22.727273,0.000000,13.636364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,29,89.655172,6
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,AVANTI AIR BEDARFSFLUGGES,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56,0,0.000000,
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,A,S,78,0,1,2.531646,43.037975,37.974684,3.797468,6.329114,3.797468,1.265823,0.000000,0.000000,0.000000,1.265823,10,78,82.051282,8
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,D,S,77,0,1,0.000000,61.538462,24.358974,5.128205,2.564103,3.846154,1.282051,0.000000,0.000000,0.000000,1.282051,8,78,80.769231,7
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,BRISTOL,BMI REGIONAL,A,S,25,0,0,20.000000,40.000000,24.000000,12.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,30,73.333333,19
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,BRISTOL,BMI REGIONAL,D,S,25,0,0,0.000000,52.000000,20.000000,12.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,28,85.714286,9
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,CARDIFF WALES,AVANTI AIR BEDARFSFLUGGES,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21,0,0.000000,
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,CARDIFF WALES,FLYBE LTD,A,S,2,0,1,0.000000,33.333333,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.333333,6,21,57.142857,41
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,CARDIFF WALES,FLYBE LTD,D,S,3,0,0,0.000000,0.000000,33.333333,33.333333,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22,24,62.500000,33
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,EDINBURGH,FLYBE LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,123
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0,0.000000,
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,D,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,GLASGOW,FLYBE LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,102
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,59
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,FLYBE LTD,A,S,61,0,5,9.090909,39.393939,22.727273,7.575758,9.090909,4.545455,0.000000,0.000000,0.000000,0.000000,7.575758,12,54,70.370370,21
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,FLYBE LTD,D,S,64,0,2,0.000000,48.484848,31.818182,4.545455,6.060606,6.060606,0.000000,0.000000,0.000000,0.000000,3.030303,10,59,32.203390,38
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,INVERNESS,EASYJET UK LTD,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61,0,0.000000,
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,KIRKWALL,FLYBE LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,71,70.422535,18
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,KIRKWALL,FLYBE LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,71,53.521127,25
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,A,S,83,0,2,21.176471,45.882353,14.117647,7.058824,3.529412,3.529412,2.352941,0.000000,0.000000,0.000000,2.352941,11,77,87.012987,14
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,15
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,D,S,82,0,1,3.614458,63.855422,24.096386,1.204819,2.409639,2.409639,1.204819,0.000000,0.000000,0.000000,1.204819,7,79,86.075949,15
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,LEEDS BRADFORD,FLYBE LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,20,45.000000,31
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,LEEDS BRADFORD,FLYBE LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,17,29.411765,27
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET AIRLINE COMPANY LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,47,91.489362,3
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET AIRLINE COMPANY LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,46,78.260870,14
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,A,S,48,0,0,33.333333,41.666667,12.500000,6.250000,4.166667,2.083333,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,D,S,48,0,0,0.000000,37.500000,37.500000,10.416667,8.333333,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,11,0,0.000000,
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,A,S,192,0,3,14.871795,46.153846,22.051282,6.153846,6.153846,3.076923,0.000000,0.000000,0.000000,0.000000,1.538462,8,223,86.547085,7
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,D,S,192,0,2,3.608247,51.546392,25.257732,8.762887,6.701031,3.092784,0.000000,0.000000,0.000000,0.000000,1.030928,8,223,85.201794,7
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,HEATHROW,FLYBE LTD,A,S,82,0,0,7.317073,42.682927,30.487805,9.756098,4.878049,3.658537,0.000000,1.219512,0.000000,0.000000,0.000000,13,77,93.506494,5
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,HEATHROW,FLYBE LTD,D,S,82,0,0,0.000000,30.487805,37.804878,20.731707,9.756098,1.219512,0.000000,0.000000,0.000000,0.000000,0.000000,12,79,74.683544,13
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,LONDON CITY,EASTERN AIRWAYS,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,LONDON CITY,FLYBE LTD,A,S,44,0,10,7.407407,22.222222,24.074074,5.555556,12.962963,5.555556,0.000000,3.703704,0.000000,0.000000,18.518519,26,47,89.361702,6
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,LONDON CITY,FLYBE LTD,D,S,46,0,51,0.000000,16.494845,22.680412,3.092784,2.061856,3.092784,0.000000,0.000000,0.000000,0.000000,52.577320,11,49,79.591837,8
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET AIRLINE COMPANY LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,17,100.000000,3
30/01/2019 15:52,201811,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET AIRLINE COMPANY LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,17,94.117647,3
