run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14/09/2021 17:20,202107,ABERDEEN,LATVIA,RIGA,AIR BALTIC,A,S,8,0,0,0.000000,75.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
14/09/2021 17:20,202107,ABERDEEN,LATVIA,RIGA,AIR BALTIC,D,S,8,0,0,0.000000,62.500000,12.500000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
14/09/2021 17:20,202107,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,9,100.000000,0
14/09/2021 17:20,202107,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,9,88.888889,4
14/09/2021 17:20,202107,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,A,S,23,0,0,13.043478,26.086957,39.130435,8.695652,0.000000,8.695652,4.347826,0.000000,0.000000,0.000000,0.000000,18,6,42.857143,25
14/09/2021 17:20,202107,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,D,S,23,0,0,0.000000,52.173913,34.782609,4.347826,4.347826,4.347826,0.000000,0.000000,0.000000,0.000000,0.000000,8,7,87.500000,0
14/09/2021 17:20,202107,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,A,S,37,0,1,36.842105,28.947368,13.157895,10.526316,2.631579,2.631579,2.631579,0.000000,0.000000,0.000000,2.631579,11,6,50.000000,0
14/09/2021 17:20,202107,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,D,S,38,0,1,0.000000,53.846154,25.641026,2.564103,7.692308,5.128205,2.564103,0.000000,0.000000,0.000000,2.564103,14,0,0.000000,
14/09/2021 17:20,202107,ABERDEEN,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,A,S,13,0,0,46.153846,53.846154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/09/2021 17:20,202107,ABERDEEN,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,D,S,13,0,0,15.384615,69.230769,15.384615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
