run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,INNSBRUCK,BRITISH AIRWAYS CITIEXPRESS LTD,A,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 0 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,INNSBRUCK,BRITISH AIRWAYS CITIEXPRESS LTD,D,C, 3 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,INNSBRUCK,FIRST CHOICE AIRWAYS LTD,A,C, 4 , 0 , 25 , 25 , 25 , 25 , 0 , 0 , 37.75 , 0 , 4 , 100 , 4.5 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,INNSBRUCK,FIRST CHOICE AIRWAYS LTD,D,C, 4 , 0 , 0 , 25 , 75 , 0 , 0 , 0 , 45.5 , 0 , 4 , 50 , 68.75 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,SALZBURG,BRITANNIA AIRWAYS AND THOMSONFLY,A,C, 4 , 0 , 50 , 25 , 25 , 0 , 0 , 0 , 22.75 , 0 , 3 , 100 , 2.33333333333333 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,SALZBURG,BRITANNIA AIRWAYS AND THOMSONFLY,D,C, 3 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0.333333333333333 , 0 , 2 , 100 , 9.5 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,SALZBURG,BRITISH AIRWAYS CITIEXPRESS LTD,A,C, 4 , 0 , 75 , 25 , 0 , 0 , 0 , 0 , 10 , 0 , 0 , 0 , 0 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,SALZBURG,BRITISH AIRWAYS CITIEXPRESS LTD,D,C, 4 , 0 , 75 , 25 , 0 , 0 , 0 , 0 , 10.75 , 0 , 0 , 0 , 0 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,SALZBURG,EUROPEAN AIR CHARTER,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 50 , 13.5 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,SALZBURG,EUROPEAN AIR CHARTER,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 100 , 1 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE.BRITISH EUROPEAN,A,S, 4 , 0 , 75 , 0 , 0 , 25 , 0 , 0 , 18.25 , 0 , 31 , 58.0645161290323 , 21.1935483870968 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE.BRITISH EUROPEAN,D,S, 4 , 0 , 50 , 50 , 0 , 0 , 0 , 0 , 17 , 0 , 31 , 67.741935483871 , 21.0322580645161 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,SALZBURG,MY TRAVEL AIRWAYS UK,A,C, 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,SALZBURG,THOMAS COOK AIRLINES LTD,A,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0.25 , 0 , 2 , 50 , 110.5 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,SALZBURG,THOMAS COOK AIRLINES LTD,D,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 2.75 , 0 , 1 , 100 , 6 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,SALZBURG,TITAN AIRWAYS LTD,A,C, 1 , 0 , 0 , 100 , 0 , 0 , 0 , 0 , 20 , 0 , 0 , 0 , 0 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,SALZBURG,TITAN AIRWAYS LTD,D,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,VIENNA,BRITISH AIRWAYS CITIEXPRESS LTD,A,S, 27 , 0 , 85.1851851851852 , 7.40740740740741 , 7.40740740740741 , 0 , 0 , 0 , 6.37037037037037 , 0 , 0 , 0 , 0 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,VIENNA,BRITISH AIRWAYS CITIEXPRESS LTD,D,S, 27 , 0 , 92.5925925925926 , 3.7037037037037 , 0 , 3.7037037037037 , 0 , 0 , 4.25925925925926 , 0 , 0 , 0 , 0 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,VIENNA,DUO AIRWAYS LTD,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 90 , 6.53333333333333 
24-Aug-2005 11:46,200503,BIRMINGHAM,AUSTRIA,VIENNA,DUO AIRWAYS LTD,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 31 , 90.3225806451613 , 8.2258064516129 
24-Aug-2005 11:46,200503,BIRMINGHAM,BARBADOS,BRIDGETOWN,BRITANNIA AIRWAYS AND THOMSONFLY,A,C, 6 , 0 , 83.3333333333333 , 16.6666666666667 , 0 , 0 , 0 , 0 , 4.66666666666667 , 0 , 1 , 0 , 80 
24-Aug-2005 11:46,200503,BIRMINGHAM,BARBADOS,BRIDGETOWN,BRITANNIA AIRWAYS AND THOMSONFLY,D,C, 6 , 0 , 83.3333333333333 , 16.6666666666667 , 0 , 0 , 0 , 0 , 6.16666666666667 , 0 , 1 , 100 , 8 
