run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
13-Apr-2004 11:04,200401,BIRMINGHAM,AUSTRIA,INNSBRUCK,FIRST CHOICE AIRWAYS LTD,A,C, 5 , 0 , 20 , 0 , 80 , 0 , 0 , 0 , 36.4 , 0 , 4 , 25 , 32.5 
13-Apr-2004 11:04,200401,BIRMINGHAM,AUSTRIA,INNSBRUCK,FIRST CHOICE AIRWAYS LTD,D,C, 5 , 0 , 0 , 40 , 60 , 0 , 0 , 0 , 38.2 , 0 , 4 , 100 , 1.25 
13-Apr-2004 11:04,200401,BIRMINGHAM,AUSTRIA,SALZBURG,BRITANNIA AIRWAYS,A,C, 4 , 0 , 75 , 0 , 0 , 25 , 0 , 0 , 25.25 , 0 , 4 , 50 , 64.25 
13-Apr-2004 11:04,200401,BIRMINGHAM,AUSTRIA,SALZBURG,BRITANNIA AIRWAYS,D,C, 5 , 0 , 80 , 0 , 20 , 0 , 0 , 0 , 14.2 , 0 , 4 , 75 , 10.75 
13-Apr-2004 11:04,200401,BIRMINGHAM,AUSTRIA,SALZBURG,EUROPEAN AIR CHARTER,A,C, 5 , 0 , 60 , 0 , 40 , 0 , 0 , 0 , 21.8 , 0 , 0 , 0 , 0 
13-Apr-2004 11:04,200401,BIRMINGHAM,AUSTRIA,SALZBURG,EUROPEAN AIR CHARTER,D,C, 5 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 5.8 , 0 , 0 , 0 , 0 
13-Apr-2004 11:04,200401,BIRMINGHAM,AUSTRIA,SALZBURG,FIRST CHOICE AIRWAYS LTD,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 75 , 5 
13-Apr-2004 11:04,200401,BIRMINGHAM,AUSTRIA,SALZBURG,FIRST CHOICE AIRWAYS LTD,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 100 , 2 
13-Apr-2004 11:04,200401,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE.BRITISH EUROPEAN,A,S, 30 , 0 , 50 , 36.6666666666667 , 3.33333333333333 , 6.66666666666667 , 3.33333333333333 , 0 , 30.7666666666667 , 1 , 0 , 0 , 0 
13-Apr-2004 11:04,200401,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE.BRITISH EUROPEAN,D,S, 31 , 0 , 77.4193548387097 , 12.9032258064516 , 0 , 6.45161290322581 , 3.2258064516129 , 0 , 22.8064516129032 , 0 , 0 , 0 , 0 
