run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
25-Jul-2007 11:24,200705,BIRMINGHAM,AUSTRIA,INNSBRUCK,BA CITYFLYER,D,C, 1 , 0 , 0 , 0 , 0 , 100 , 0 , 0 , 67 , 0 , 0 , 0 , 0 
25-Jul-2007 11:24,200705,BIRMINGHAM,AUSTRIA,INNSBRUCK,BA CONNECT LTD,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 0 
25-Jul-2007 11:24,200705,BIRMINGHAM,AUSTRIA,INNSBRUCK,BA CONNECT LTD,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 18 
25-Jul-2007 11:24,200705,BIRMINGHAM,AUSTRIA,SALZBURG,FIRST CHOICE AIRWAYS LTD,A,C, 1 , 0 , 0 , 100 , 0 , 0 , 0 , 0 , 27 , 0 , 1 , 0 , 32 
25-Jul-2007 11:24,200705,BIRMINGHAM,AUSTRIA,SALZBURG,FIRST CHOICE AIRWAYS LTD,D,C, 2 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 1.5 , 0 , 2 , 50 , 19 
25-Jul-2007 11:24,200705,BIRMINGHAM,AUSTRIA,SALZBURG,THOMSONFLY LTD,A,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 100 , 0 
25-Jul-2007 11:24,200705,BIRMINGHAM,AUSTRIA,SALZBURG,THOMSONFLY LTD,D,C, 2 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 100 , 2 
25-Jul-2007 11:24,200705,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,A,S, 147 , 0 , 76.1904761904762 , 12.2448979591837 , 8.16326530612245 , 3.40136054421769 , 0 , 0 , 11.0748299319728 , 1 , 126 , 92.0634920634921 , 3.49206349206349 
25-Jul-2007 11:24,200705,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,D,S, 147 , 0 , 74.1496598639456 , 12.2448979591837 , 9.52380952380952 , 4.08163265306122 , 0 , 0 , 11.6190476190476 , 1 , 125 , 94.4 , 2.88 
25-Jul-2007 11:24,200705,BIRMINGHAM,BULGARIA,BURGAS,BH AIR,A,C, 1 , 0 , 0 , 0 , 100 , 0 , 0 , 0 , 46 , 0 , 1 , 0 , 35 
25-Jul-2007 11:24,200705,BIRMINGHAM,BULGARIA,BURGAS,BH AIR,D,C, 2 , 0 , 0 , 0 , 100 , 0 , 0 , 0 , 41 , 0 , 2 , 50 , 23.5 
25-Jul-2007 11:24,200705,BIRMINGHAM,BULGARIA,BURGAS,FIRST CHOICE AIRWAYS LTD,A,C, 2 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 6.5 , 0 , 2 , 50 , 55 
