run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
09/02/2022 15:21,202109,ABERDEEN,LATVIA,RIGA,AIR BALTIC,A,S,4,0,0,0.000000,25.000000,75.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
09/02/2022 15:21,202109,ABERDEEN,LATVIA,RIGA,AIR BALTIC,D,S,4,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
09/02/2022 15:21,202109,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,8,0,0,50.000000,25.000000,12.500000,0.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,10,100.000000,1
09/02/2022 15:21,202109,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,8,0,0,12.500000,50.000000,12.500000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,10,100.000000,1
09/02/2022 15:21,202109,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,A,S,23,0,4,22.222222,29.629630,11.111111,0.000000,7.407407,7.407407,3.703704,3.703704,0.000000,0.000000,14.814815,32,15,86.666667,7
09/02/2022 15:21,202109,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,D,S,24,0,4,0.000000,42.857143,25.000000,0.000000,7.142857,10.714286,0.000000,0.000000,0.000000,0.000000,14.285714,17,15,93.333333,3
09/02/2022 15:21,202109,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,A,S,48,0,6,37.037037,27.777778,7.407407,3.703704,5.555556,5.555556,1.851852,0.000000,0.000000,0.000000,11.111111,14,14,100.000000,0
09/02/2022 15:21,202109,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,D,S,52,0,7,0.000000,47.457627,25.423729,1.694915,8.474576,3.389831,1.694915,0.000000,0.000000,0.000000,11.864407,13,15,86.666667,6
09/02/2022 15:21,202109,ABERDEEN,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,A,S,17,0,0,76.470588,23.529412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
09/02/2022 15:21,202109,ABERDEEN,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,D,S,17,0,0,5.882353,82.352941,11.764706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
