run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
20/12/2019 11:45,201910,ABERDEEN,CANADA,TORONTO,SUNWING AIRLINES INC,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
20/12/2019 11:45,201910,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,13,0,0,15.384615,30.769231,46.153846,0.000000,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,9,77.777778,11
20/12/2019 11:45,201910,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,13,0,0,0.000000,30.769231,61.538462,0.000000,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,9,55.555556,17
20/12/2019 11:45,201910,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,A,S,26,0,0,3.846154,42.307692,38.461538,0.000000,3.846154,7.692308,0.000000,3.846154,0.000000,0.000000,0.000000,17,25,100.000000,2
20/12/2019 11:45,201910,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,D,S,26,0,0,0.000000,34.615385,46.153846,7.692308,0.000000,7.692308,0.000000,3.846154,0.000000,0.000000,0.000000,17,25,100.000000,1
20/12/2019 11:45,201910,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,A,S,74,0,0,5.405405,48.648649,31.081081,9.459459,2.702703,1.351351,1.351351,0.000000,0.000000,0.000000,0.000000,8,81,88.888889,9
20/12/2019 11:45,201910,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,D,S,74,0,0,0.000000,52.702703,36.486486,4.054054,4.054054,0.000000,2.702703,0.000000,0.000000,0.000000,0.000000,7,81,86.419753,10
20/12/2019 11:45,201910,ABERDEEN,UNITED KINGDOM,BRISTOL,BMI REGIONAL,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,26,76.923077,14
20/12/2019 11:45,201910,ABERDEEN,UNITED KINGDOM,BRISTOL,BMI REGIONAL,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,24,61.538462,27
20/12/2019 11:45,201910,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,A,S,27,0,0,7.407407,55.555556,22.222222,11.111111,0.000000,0.000000,3.703704,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
