run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
23-Apr-2008 08:22,200802,BIRMINGHAM,AUSTRIA,INNSBRUCK,BA CITYFLYER LTD,A,C, 4 , 0 , 75 , 0 , 25 , 0 , 0 , 0 , 11.75 , 0 , 0 , 0 , 0 
23-Apr-2008 08:22,200802,BIRMINGHAM,AUSTRIA,INNSBRUCK,BA CITYFLYER LTD,D,C, 4 , 0 , 75 , 0 , 25 , 0 , 0 , 0 , 15.5 , 0 , 0 , 0 , 0 
23-Apr-2008 08:22,200802,BIRMINGHAM,AUSTRIA,INNSBRUCK,BA CONNECT LTD,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 100 , 2.75 
23-Apr-2008 08:22,200802,BIRMINGHAM,AUSTRIA,INNSBRUCK,BA CONNECT LTD,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 100 , 7.25 
23-Apr-2008 08:22,200802,BIRMINGHAM,AUSTRIA,INNSBRUCK,FIRST CHOICE AIRWAYS LTD,A,C, 4 , 0 , 25 , 50 , 0 , 0 , 25 , 0 , 65 , 0 , 4 , 50 , 18.75 
23-Apr-2008 08:22,200802,BIRMINGHAM,AUSTRIA,INNSBRUCK,FIRST CHOICE AIRWAYS LTD,D,C, 4 , 0 , 75 , 25 , 0 , 0 , 0 , 0 , 8 , 0 , 4 , 75 , 13 
23-Apr-2008 08:22,200802,BIRMINGHAM,AUSTRIA,SALZBURG,BA CONNECT LTD,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 75 , 6.25 
23-Apr-2008 08:22,200802,BIRMINGHAM,AUSTRIA,SALZBURG,BA CONNECT LTD,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 75 , 11.5 
23-Apr-2008 08:22,200802,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE LTD,A,C, 4 , 0 , 75 , 0 , 25 , 0 , 0 , 0 , 14.25 , 0 , 0 , 0 , 0 
23-Apr-2008 08:22,200802,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE LTD,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 75 , 11.25 
23-Apr-2008 08:22,200802,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE LTD,D,C, 4 , 0 , 75 , 0 , 25 , 0 , 0 , 0 , 13.5 , 0 , 0 , 0 , 0 
23-Apr-2008 08:22,200802,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE LTD,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 25 , 30.5 
