run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
21/08/2015 15:28,201506,ABERDEEN,BULGARIA,BURGAS,BH AIR,A,C,4,0,100,0,0,0,0,0,3,0,3,100,4
21/08/2015 15:28,201506,ABERDEEN,BULGARIA,BURGAS,BH AIR,D,C,4,0,75,25,0,0,0,0,5.25,0,3,66.66666667,12.66666667
21/08/2015 15:28,201506,ABERDEEN,DENMARK,COPENHAGEN,SAS,A,S,50,0,98,0,2,0,0,0,2.34,0,52,94.23076923,2.730769231
21/08/2015 15:28,201506,ABERDEEN,DENMARK,COPENHAGEN,SAS,D,S,50,0,96,2,2,0,0,0,2.62,1,52,94.23076923,4.365384615
21/08/2015 15:28,201506,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,A,S,26,0,92.30769231,7.692307692,0,0,0,0,2.230769231,1,25,92,6.08
21/08/2015 15:28,201506,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,D,S,26,0,100,0,0,0,0,0,2.615384615,0,25,92,6.36
21/08/2015 15:28,201506,ABERDEEN,DENMARK,ESBJERG,DENIM AIR,A,C,1,0,0,0,0,100,0,0,65,0,0,0,0
21/08/2015 15:28,201506,ABERDEEN,DENMARK,ESBJERG,DENIM AIR,D,C,1,0,0,0,100,0,0,0,57,0,0,0,0
21/08/2015 15:28,201506,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),HOP - R C A E ,A,S,83,0,72.28915663,18.07228916,7.228915663,2.409638554,0,0,10.73493976,0,80,81.25,10.1
21/08/2015 15:28,201506,ABERDEEN,FRANCE,PARIS (CHARLES DE GAULLE),HOP - R C A E ,D,S,83,0,79.51807229,14.45783133,6.024096386,0,0,0,7.759036145,0,80,86.25,8.45
21/08/2015 15:28,201506,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA,A,S,90,0,82.22222222,14.44444444,2.222222222,1.111111111,0,0,7.555555556,0,88,79.54545455,9.579545455
21/08/2015 15:28,201506,ABERDEEN,GERMANY,FRANKFURT MAIN,LUFTHANSA,D,S,90,0,90,6.666666667,3.333333333,0,0,0,5.366666667,0,88,71.59090909,11.55681818
21/08/2015 15:28,201506,ABERDEEN,GREECE,CORFU,EUROPE AIRPOST,A,C,4,0,100,0,0,0,0,0,3.25,0,0,0,0
21/08/2015 15:28,201506,ABERDEEN,GREECE,CORFU,EUROPE AIRPOST,D,C,4,0,100,0,0,0,0,0,3,0,0,0,0
21/08/2015 15:28,201506,ABERDEEN,GREECE,CORFU,GERMANIA FLUGGESELLSCHAFT,A,C,0,0,0,0,0,0,0,0,0,0,4,100,3.5
21/08/2015 15:28,201506,ABERDEEN,GREECE,CORFU,GERMANIA FLUGGESELLSCHAFT,D,C,0,0,0,0,0,0,0,0,0,0,4,75,5
21/08/2015 15:28,201506,ABERDEEN,IRISH REPUBLIC,DONEGAL,EASTERN AIRWAYS,A,C,6,1,33.33333333,16.66666667,33.33333333,16.66666667,0,0,29.83333333,0,0,0,0
21/08/2015 15:28,201506,ABERDEEN,IRISH REPUBLIC,DONEGAL,EASTERN AIRWAYS,D,C,6,0,66.66666667,16.66666667,0,16.66666667,0,0,17.16666667,0,0,0,0
21/08/2015 15:28,201506,ABERDEEN,IRISH REPUBLIC,DUBLIN,STOBART AIR ,A,S,32,0,93.75,6.25,0,0,0,0,3.3125,0,38,76.31578947,15.15789474
21/08/2015 15:28,201506,ABERDEEN,IRISH REPUBLIC,DUBLIN,STOBART AIR ,D,S,32,0,78.125,18.75,3.125,0,0,0,10.03125,0,38,78.94736842,16.84210526
21/08/2015 15:28,201506,ABERDEEN,ITALY,NAPLES,SMALL PLANET AIRLINES,A,C,0,0,0,0,0,0,0,0,0,0,1,0,32
21/08/2015 15:28,201506,ABERDEEN,ITALY,NAPLES,SMALL PLANET AIRLINES,D,C,1,0,100,0,0,0,0,0,0,0,1,0,30
21/08/2015 15:28,201506,ABERDEEN,ITALY,VERONA VILLAFRANCA,SMALL PLANET AIRLINES,D,C,0,0,0,0,0,0,0,0,0,0,1,100,13
21/08/2015 15:28,201506,ABERDEEN,LATVIA,RIGA,AIR BALTIC,A,S,0,0,0,0,0,0,0,0,0,0,18,88.88888889,4.722222222
21/08/2015 15:28,201506,ABERDEEN,LATVIA,RIGA,AIR BALTIC,D,S,0,0,0,0,0,0,0,0,0,0,18,44.44444444,17.83333333
21/08/2015 15:28,201506,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,A,S,84,0,90.47619048,7.142857143,2.380952381,0,0,0,5.083333333,0,85,84.70588235,7.611764706
21/08/2015 15:28,201506,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,D,S,84,0,85.71428571,10.71428571,2.380952381,1.19047619,0,0,8.702380952,0,85,82.35294118,8.952941176
21/08/2015 15:28,201506,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,A,S,70,0,94.28571429,2.857142857,1.428571429,1.428571429,0,0,5.342857143,0,70,88.57142857,5.457142857
21/08/2015 15:28,201506,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,D,S,70,0,92.85714286,4.285714286,1.428571429,1.428571429,0,0,5.814285714,0,70,82.85714286,8.4
21/08/2015 15:28,201506,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,A,S,56,0,96.42857143,1.785714286,1.785714286,0,0,0,3.75,0,66,87.87878788,5.833333333
21/08/2015 15:28,201506,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,D,S,56,0,98.21428571,0,1.785714286,0,0,0,2.964285714,0,66,84.84848485,9.46969697
21/08/2015 15:28,201506,ABERDEEN,NORWAY,KRISTIANSUND (KUERNBERGET),BMI REGIONAL,A,S,0,0,0,0,0,0,0,0,0,0,13,92.30769231,3.230769231
21/08/2015 15:28,201506,ABERDEEN,NORWAY,KRISTIANSUND (KUERNBERGET),BMI REGIONAL,D,S,0,0,0,0,0,0,0,0,0,0,13,84.61538462,7.923076923
21/08/2015 15:28,201506,ABERDEEN,NORWAY,OSLO (GARDERMOEN),BMI REGIONAL,A,S,26,0,100,0,0,0,0,0,1.076923077,0,26,92.30769231,3.192307692
21/08/2015 15:28,201506,ABERDEEN,NORWAY,OSLO (GARDERMOEN),BMI REGIONAL,D,S,26,0,96.15384615,3.846153846,0,0,0,0,2.076923077,0,26,84.61538462,5.884615385
