run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
17/06/2021 15:06,202104,ABERDEEN,BULGARIA,VARNA,WIDEROE FLYVESELSKAP A/S,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,10
17/06/2021 15:06,202104,ABERDEEN,BULGARIA,VARNA,WIDEROE FLYVESELSKAP A/S,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
17/06/2021 15:06,202104,ABERDEEN,LATVIA,RIGA,LOGANAIR LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,3,100.000000,4
17/06/2021 15:06,202104,ABERDEEN,LATVIA,RIGA,LOGANAIR LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,100.000000,7
17/06/2021 15:06,202104,ABERDEEN,POLAND,GDANSK,LOGANAIR LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,4,75.000000,5
17/06/2021 15:06,202104,ABERDEEN,POLAND,GDANSK,LOGANAIR LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,3,100.000000,2
17/06/2021 15:06,202104,ABERDEEN,POLAND,WARSAW (CHOPIN),LOT-POLISH AIRLINES,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,2
17/06/2021 15:06,202104,ABERDEEN,POLAND,WARSAW (CHOPIN),LOT-POLISH AIRLINES,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
17/06/2021 15:06,202104,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,A,S,6,0,0,0.000000,0.000000,16.666667,50.000000,0.000000,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,37,0,0.000000,
17/06/2021 15:06,202104,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,D,S,6,0,0,0.000000,16.666667,66.666667,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
17/06/2021 15:06,202104,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,A,S,8,0,2,70.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,2,0,0.000000,
17/06/2021 15:06,202104,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,D,S,8,0,0,12.500000,25.000000,62.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
17/06/2021 15:06,202104,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,A,S,25,0,0,68.000000,20.000000,8.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,17,100.000000,0
17/06/2021 15:06,202104,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,D,S,25,0,0,4.000000,84.000000,8.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,22,95.454545,2
17/06/2021 15:06,202104,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,SUN AIR JETS,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,283,0,0.000000,
17/06/2021 15:06,202104,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,SUN AIR JETS,D,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
17/06/2021 15:06,202104,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
17/06/2021 15:06,202104,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,A,S,22,0,1,13.043478,39.130435,13.043478,13.043478,4.347826,4.347826,8.695652,0.000000,0.000000,0.000000,4.347826,24,7,100.000000,1
17/06/2021 15:06,202104,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,D,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17,0,0.000000,
17/06/2021 15:06,202104,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,D,S,18,0,2,0.000000,45.000000,20.000000,10.000000,0.000000,5.000000,10.000000,0.000000,0.000000,0.000000,10.000000,26,24,53.846154,26
17/06/2021 15:06,202104,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,A,S,60,0,0,28.333333,51.666667,15.000000,1.666667,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,17,100.000000,0
17/06/2021 15:06,202104,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,D,S,60,0,0,1.666667,61.666667,23.333333,6.666667,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,17,100.000000,0
17/06/2021 15:06,202104,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,A,S,32,0,0,25.000000,50.000000,15.625000,0.000000,3.125000,3.125000,0.000000,3.125000,0.000000,0.000000,0.000000,15,26,100.000000,0
17/06/2021 15:06,202104,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,D,S,32,0,0,0.000000,56.250000,21.875000,12.500000,0.000000,6.250000,3.125000,0.000000,0.000000,0.000000,0.000000,12,25,100.000000,0
17/06/2021 15:06,202104,ABERDEEN,UNITED KINGDOM,NEWCASTLE,LOGANAIR LTD,A,S,22,0,0,27.272727,50.000000,13.636364,4.545455,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0,0.000000,
