run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
12-Jan-2004 11:07,200304,BIRMINGHAM,AUSTRIA,INNSBRUCK,AIR 2000,A,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 100 , 0 
12-Jan-2004 11:07,200304,BIRMINGHAM,AUSTRIA,VIENNA,AUSTRIAN AIRLINES,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 11 
12-Jan-2004 11:07,200304,BIRMINGHAM,AUSTRIA,VIENNA,AUSTRIAN AIRLINES,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 7 
12-Jan-2004 11:07,200304,BIRMINGHAM,AUSTRIA,VIENNA,DUO AIRWAYS LTD,A,S, 29 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 1.03448275862069 , 0 , 26 , 96.1538461538462 , 3.07692307692308 
12-Jan-2004 11:07,200304,BIRMINGHAM,AUSTRIA,VIENNA,DUO AIRWAYS LTD,D,S, 29 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 2.48275862068966 , 0 , 26 , 88.4615384615385 , 4.76923076923077 
12-Jan-2004 11:07,200304,BIRMINGHAM,BARBADOS,BRIDGETOWN,BRITANNIA AIRWAYS,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 0 
12-Jan-2004 11:07,200304,BIRMINGHAM,BELGIUM,ANTWERP,VLM (BELGIUM),A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 41 
12-Jan-2004 11:07,200304,BIRMINGHAM,BELGIUM,ANTWERP,VLM (BELGIUM),D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 0 
12-Jan-2004 11:07,200304,BIRMINGHAM,BELGIUM,BRUSSELS,BRITISH AIRWAYS PLC,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 117 , 88.8888888888889 , 7.94871794871795 
12-Jan-2004 11:07,200304,BIRMINGHAM,BELGIUM,BRUSSELS,BRITISH AIRWAYS PLC,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 118 , 80.5084745762712 , 11.228813559322 
12-Jan-2004 11:07,200304,BIRMINGHAM,BELGIUM,BRUSSELS,FLYBE.BRITISH EUROPEAN,A,S, 60 , 0 , 66.6666666666667 , 13.3333333333333 , 10 , 8.33333333333333 , 1.66666666666667 , 0 , 18.9833333333333 , 5 , 117 , 82.9059829059829 , 14.6666666666667 
12-Jan-2004 11:07,200304,BIRMINGHAM,BELGIUM,BRUSSELS,FLYBE.BRITISH EUROPEAN,D,S, 60 , 0 , 73.3333333333333 , 8.33333333333333 , 11.6666666666667 , 5 , 1.66666666666667 , 0 , 19 , 5 , 118 , 77.1186440677966 , 16.0423728813559 
12-Jan-2004 11:07,200304,BIRMINGHAM,BELGIUM,BRUSSELS,SN BRUSSELS AIRLINES,A,S, 124 , 0 , 92.741935483871 , 6.45161290322581 , 0.806451612903226 , 0 , 0 , 0 , 4.2741935483871 , 5 , 100 , 97 , 3.95 
12-Jan-2004 11:07,200304,BIRMINGHAM,BELGIUM,BRUSSELS,SN BRUSSELS AIRLINES,D,S, 122 , 0 , 95.9016393442623 , 4.09836065573771 , 0 , 0 , 0 , 0 , 1.85245901639344 , 7 , 99 , 95.959595959596 , 2.8989898989899 
12-Jan-2004 11:07,200304,BIRMINGHAM,BELGIUM,BRUSSELS,VLM (BELGIUM),D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 11 
12-Jan-2004 11:07,200304,BIRMINGHAM,CANADA,TORONTO,PAKISTAN INTL AIRLINES,A,S, 9 , 0 , 55.5555555555556 , 33.3333333333333 , 11.1111111111111 , 0 , 0 , 0 , 14.2222222222222 , 0 , 8 , 62.5 , 48.75 
12-Jan-2004 11:07,200304,BIRMINGHAM,CANADA,TORONTO,PAKISTAN INTL AIRLINES,D,S, 9 , 0 , 77.7777777777778 , 0 , 11.1111111111111 , 11.1111111111111 , 0 , 0 , 16.2222222222222 , 0 , 12 , 41.6666666666667 , 42.3333333333333 
12-Jan-2004 11:07,200304,BIRMINGHAM,CYPRUS,AKROTIRI,MONARCH AIRLINES,A,C, 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
12-Jan-2004 11:07,200304,BIRMINGHAM,CYPRUS,LARNACA,CYPRUS AIRWAYS,A,S, 8 , 0 , 62.5 , 12.5 , 25 , 0 , 0 , 0 , 10.625 , 0 , 4 , 0 , 51 
12-Jan-2004 11:07,200304,BIRMINGHAM,CYPRUS,LARNACA,CYPRUS AIRWAYS,D,S, 8 , 0 , 37.5 , 25 , 37.5 , 0 , 0 , 0 , 23.625 , 0 , 4 , 0 , 63.5 
12-Jan-2004 11:07,200304,BIRMINGHAM,CYPRUS,LARNACA,EUROCYPRIA AIRLINES LTD,A,C, 3 , 0 , 66.6666666666667 , 0 , 0 , 33.3333333333333 , 0 , 0 , 33 , 0 , 4 , 100 , 0 
12-Jan-2004 11:07,200304,BIRMINGHAM,CYPRUS,LARNACA,EUROCYPRIA AIRLINES LTD,D,C, 3 , 0 , 33.3333333333333 , 0 , 33.3333333333333 , 33.3333333333333 , 0 , 0 , 38.6666666666667 , 0 , 4 , 100 , 0.75 
12-Jan-2004 11:07,200304,BIRMINGHAM,CYPRUS,LARNACA,HELIOS AIRWAYS LTD,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 75 , 11.25 
12-Jan-2004 11:07,200304,BIRMINGHAM,CYPRUS,LARNACA,HELIOS AIRWAYS LTD,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , 33.3333333333333 , 20 
12-Jan-2004 11:07,200304,BIRMINGHAM,CYPRUS,LARNACA,MONARCH AIRLINES,A,C, 3 , 0 , 66.6666666666667 , 33.3333333333333 , 0 , 0 , 0 , 0 , 10.3333333333333 , 0 , 4 , 50 , 15.25 
12-Jan-2004 11:07,200304,BIRMINGHAM,CYPRUS,LARNACA,MONARCH AIRLINES,D,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0.75 , 0 , 4 , 75 , 11.75 
12-Jan-2004 11:07,200304,BIRMINGHAM,CYPRUS,LARNACA,MY TRAVEL AIRWAYS UK,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 75 , 21.25 
12-Jan-2004 11:07,200304,BIRMINGHAM,CYPRUS,LARNACA,MY TRAVEL AIRWAYS UK,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , 66.6666666666667 , 19.3333333333333 
12-Jan-2004 11:07,200304,BIRMINGHAM,CYPRUS,LARNACA,THOMAS COOK AIRLINES LTD,A,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 100 , 1 
12-Jan-2004 11:07,200304,BIRMINGHAM,CYPRUS,LARNACA,THOMAS COOK AIRLINES LTD,D,C, 3 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 4.33333333333333 , 0 , 4 , 75 , 7.5 
12-Jan-2004 11:07,200304,BIRMINGHAM,CYPRUS,PAPHOS,AIR 2000,A,S, 5 , 0 , 80 , 0 , 20 , 0 , 0 , 0 , 11.2 , 0 , 4 , 100 , 0 
