run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
20-Aug-2010 09:33,201006,BIRMINGHAM,AUSTRIA,INNSBRUCK,FLYBE LTD,A,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 75 , 4 
20-Aug-2010 09:33,201006,BIRMINGHAM,AUSTRIA,INNSBRUCK,FLYBE LTD,D,C, 4 , 0 , 50 , 0 , 50 , 0 , 0 , 0 , 22.75 , 0 , 4 , 50 , 19.25 
20-Aug-2010 09:33,201006,BIRMINGHAM,AUSTRIA,SALZBURG,THOMSON AIRWAYS LTD,A,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 100 , 0 
20-Aug-2010 09:33,201006,BIRMINGHAM,AUSTRIA,SALZBURG,THOMSON AIRWAYS LTD,D,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 4 , 0 , 4 , 100 , 3 
20-Aug-2010 09:33,201006,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,A,S, 120 , 0 , 88.3333333333333 , 9.16666666666667 , 2.5 , 0 , 0 , 0 , 4.04166666666667 , 0 , 119 , 89.0756302521008 , 5.20168067226891 
20-Aug-2010 09:33,201006,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,D,S, 120 , 0 , 85.8333333333333 , 8.33333333333333 , 5 , 0.833333333333333 , 0 , 0 , 6.31666666666667 , 0 , 117 , 87.1794871794872 , 6.53846153846154 
20-Aug-2010 09:33,201006,BIRMINGHAM,BULGARIA,BURGAS,BH AIR,A,C, 4 , 0 , 75 , 25 , 0 , 0 , 0 , 0 , 10.25 , 0 , 4 , 50 , 17.25 
20-Aug-2010 09:33,201006,BIRMINGHAM,BULGARIA,BURGAS,BH AIR,D,C, 4 , 0 , 75 , 0 , 25 , 0 , 0 , 0 , 14.75 , 0 , 4 , 50 , 12.75 
20-Aug-2010 09:33,201006,BIRMINGHAM,BULGARIA,BURGAS,MONARCH AIRLINES,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 80 , 49.2 
20-Aug-2010 09:33,201006,BIRMINGHAM,BULGARIA,BURGAS,MONARCH AIRLINES,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 80 , 45 
20-Aug-2010 09:33,201006,BIRMINGHAM,BULGARIA,BURGAS,THOMAS COOK AIRLINES LTD,A,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
20-Aug-2010 09:33,201006,BIRMINGHAM,BULGARIA,BURGAS,THOMAS COOK AIRLINES LTD,D,C, 4 , 0 , 75 , 25 , 0 , 0 , 0 , 0 , 6.25 , 0 , 0 , 0 , 0 
20-Aug-2010 09:33,201006,BIRMINGHAM,BULGARIA,BURGAS,THOMSON AIRWAYS LTD,A,C, 5 , 0 , 60 , 20 , 0 , 20 , 0 , 0 , 35.6 , 0 , 4 , 75 , 58.5 
20-Aug-2010 09:33,201006,BIRMINGHAM,BULGARIA,BURGAS,THOMSON AIRWAYS LTD,D,C, 4 , 0 , 50 , 0 , 25 , 0 , 25 , 0 , 59.25 , 0 , 4 , 50 , 74 
20-Aug-2010 09:33,201006,BIRMINGHAM,CANADA,TORONTO,THOMAS COOK AIRLINES LTD,A,S, 9 , 0 , 77.7777777777778 , 0 , 11.1111111111111 , 11.1111111111111 , 0 , 0 , 14 , 0 , 9 , 44.4444444444444 , 62.3333333333333 
20-Aug-2010 09:33,201006,BIRMINGHAM,CANADA,TORONTO,THOMAS COOK AIRLINES LTD,D,S, 9 , 0 , 88.8888888888889 , 0 , 0 , 0 , 11.1111111111111 , 0 , 23.7777777777778 , 0 , 9 , 88.8888888888889 , 43.8888888888889 
20-Aug-2010 09:33,201006,BIRMINGHAM,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,THOMSON AIRWAYS LTD,A,S, 5 , 0 , 60 , 0 , 0 , 20 , 20 , 0 , 76.6 , 0 , 5 , 80 , 7.4 
20-Aug-2010 09:33,201006,BIRMINGHAM,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,THOMSON AIRWAYS LTD,D,S, 5 , 0 , 40 , 20 , 0 , 20 , 20 , 0 , 86.6 , 0 , 5 , 80 , 14 
20-Aug-2010 09:33,201006,BIRMINGHAM,CROATIA,DUBROVNIK,BA CITYFLYER LTD,A,C, 2 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 7 , 0 , 0 , 0 , 0 
20-Aug-2010 09:33,201006,BIRMINGHAM,CROATIA,DUBROVNIK,BRITISH AIRWAYS PLC,D,C, 1 , 0 , 0 , 0 , 100 , 0 , 0 , 0 , 31 , 0 , 0 , 0 , 0 
20-Aug-2010 09:33,201006,BIRMINGHAM,CROATIA,DUBROVNIK,FLYBE LTD,A,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 1.5 , 0 , 0 , 0 , 0 
20-Aug-2010 09:33,201006,BIRMINGHAM,CROATIA,DUBROVNIK,FLYBE LTD,A,S, 4 , 0 , 50 , 0 , 25 , 25 , 0 , 0 , 39.75 , 0 , 4 , 75 , 11.75 
20-Aug-2010 09:33,201006,BIRMINGHAM,CROATIA,DUBROVNIK,FLYBE LTD,D,C, 4 , 0 , 50 , 50 , 0 , 0 , 0 , 0 , 12.25 , 0 , 0 , 0 , 0 
20-Aug-2010 09:33,201006,BIRMINGHAM,CROATIA,DUBROVNIK,FLYBE LTD,D,S, 4 , 0 , 50 , 0 , 25 , 25 , 0 , 0 , 44 , 0 , 4 , 100 , 6.75 
20-Aug-2010 09:33,201006,BIRMINGHAM,CROATIA,PULA,THOMSON AIRWAYS LTD,A,C, 5 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 100 , 0 
20-Aug-2010 09:33,201006,BIRMINGHAM,CROATIA,PULA,THOMSON AIRWAYS LTD,D,C, 5 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 3.4 , 0 , 5 , 100 , 0 
20-Aug-2010 09:33,201006,BIRMINGHAM,CROATIA,SPLIT,FLYBE LTD,A,S, 4 , 0 , 0 , 25 , 25 , 50 , 0 , 0 , 53.75 , 0 , 4 , 25 , 66 
20-Aug-2010 09:33,201006,BIRMINGHAM,CROATIA,SPLIT,FLYBE LTD,D,S, 4 , 0 , 0 , 0 , 50 , 50 , 0 , 0 , 61 , 0 , 4 , 0 , 28.5 
20-Aug-2010 09:33,201006,BIRMINGHAM,CYPRUS,LARNACA,CYPRUS AIRWAYS,A,S, 9 , 0 , 66.6666666666667 , 22.2222222222222 , 0 , 11.1111111111111 , 0 , 0 , 22 , 0 , 9 , 22.2222222222222 , 40 
20-Aug-2010 09:33,201006,BIRMINGHAM,CYPRUS,LARNACA,CYPRUS AIRWAYS,D,S, 9 , 0 , 33.3333333333333 , 33.3333333333333 , 22.2222222222222 , 11.1111111111111 , 0 , 0 , 32 , 0 , 9 , 22.2222222222222 , 46.1111111111111 
20-Aug-2010 09:33,201006,BIRMINGHAM,CYPRUS,LARNACA,EUROCYPRIA AIRLINES LTD,A,C, 4 , 0 , 75 , 25 , 0 , 0 , 0 , 0 , 7.25 , 0 , 4 , 50 , 20.75 
20-Aug-2010 09:33,201006,BIRMINGHAM,CYPRUS,LARNACA,EUROCYPRIA AIRLINES LTD,D,C, 4 , 0 , 25 , 50 , 25 , 0 , 0 , 0 , 27 , 0 , 4 , 25 , 49 
20-Aug-2010 09:33,201006,BIRMINGHAM,CYPRUS,LARNACA,MONARCH AIRLINES,A,S, 12 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0.583333333333333 , 0 , 8 , 100 , 2.75 
20-Aug-2010 09:33,201006,BIRMINGHAM,CYPRUS,LARNACA,MONARCH AIRLINES,D,S, 13 , 0 , 76.9230769230769 , 23.0769230769231 , 0 , 0 , 0 , 0 , 9.76923076923077 , 0 , 8 , 87.5 , 10.25 
20-Aug-2010 09:33,201006,BIRMINGHAM,CYPRUS,LARNACA,THOMAS COOK AIRLINES LTD,A,C, 8 , 0 , 87.5 , 0 , 0 , 12.5 , 0 , 0 , 15.25 , 0 , 12 , 83.3333333333333 , 30.5833333333333 
20-Aug-2010 09:33,201006,BIRMINGHAM,CYPRUS,LARNACA,THOMAS COOK AIRLINES LTD,D,C, 9 , 0 , 77.7777777777778 , 0 , 0 , 11.1111111111111 , 0 , 11.1111111111111 , 58.4444444444444 , 0 , 12 , 83.3333333333333 , 36.4166666666667 
20-Aug-2010 09:33,201006,BIRMINGHAM,CYPRUS,LARNACA,THOMSON AIRWAYS LTD,A,C, 8 , 0 , 62.5 , 12.5 , 12.5 , 12.5 , 0 , 0 , 27.875 , 0 , 9 , 55.5555555555556 , 27.1111111111111 
20-Aug-2010 09:33,201006,BIRMINGHAM,CYPRUS,LARNACA,THOMSON AIRWAYS LTD,D,C, 9 , 0 , 55.5555555555556 , 22.2222222222222 , 0 , 22.2222222222222 , 0 , 0 , 39.2222222222222 , 0 , 8 , 62.5 , 13.875 
20-Aug-2010 09:33,201006,BIRMINGHAM,CYPRUS,PAPHOS,MONARCH AIRLINES,A,C, 9 , 0 , 88.8888888888889 , 0 , 11.1111111111111 , 0 , 0 , 0 , 3.77777777777778 , 0 , 8 , 100 , 3 
