run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
20/09/2019 11:54,201907,ABERDEEN,BULGARIA,BURGAS,BH AIR,A,C,9,0,0,0.000000,66.666667,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,9,100.000000,0
20/09/2019 11:54,201907,ABERDEEN,BULGARIA,BURGAS,BH AIR,D,C,8,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,8,87.500000,4
20/09/2019 11:54,201907,ABERDEEN,GEORGIA,TBILISI,MALETH AERO,A,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
20/09/2019 11:54,201907,ABERDEEN,GEORGIA,TBILISI,MALETH AERO,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
20/09/2019 11:54,201907,ABERDEEN,LATVIA,RIGA,AIR BALTIC,A,S,9,0,0,0.000000,22.222222,55.555556,0.000000,0.000000,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,28,9,88.888889,4
20/09/2019 11:54,201907,ABERDEEN,LATVIA,RIGA,AIR BALTIC,D,S,9,0,0,0.000000,0.000000,55.555556,22.222222,0.000000,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,34,9,88.888889,5
20/09/2019 11:54,201907,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,13,0,0,23.076923,46.153846,30.769231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,9,22.222222,29
20/09/2019 11:54,201907,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,13,0,0,0.000000,30.769231,69.230769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,9,22.222222,39
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,A,S,27,0,0,0.000000,25.925926,48.148148,3.703704,7.407407,7.407407,3.703704,3.703704,0.000000,0.000000,0.000000,26,31,90.322581,10
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,D,S,27,0,0,0.000000,44.444444,40.740741,3.703704,7.407407,3.703704,0.000000,0.000000,0.000000,0.000000,0.000000,10,31,90.322581,10
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,A,S,79,0,2,1.234568,34.567901,29.629630,11.111111,12.345679,6.172840,2.469136,0.000000,0.000000,0.000000,2.469136,20,80,80.000000,15
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,D,S,79,0,2,0.000000,40.740741,33.333333,11.111111,6.172840,3.703704,2.469136,0.000000,0.000000,0.000000,2.469136,14,80,79.012346,14
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,BRISTOL,BMI REGIONAL,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,21,81.818182,9
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,BRISTOL,BMI REGIONAL,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,21,54.545455,34
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,A,S,27,0,0,18.518519,29.629630,25.925926,11.111111,7.407407,7.407407,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,D,S,27,0,0,0.000000,62.962963,14.814815,3.703704,11.111111,3.703704,3.703704,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,CARDIFF WALES,FLYBE LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,21,56.000000,12
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,CARDIFF WALES,FLYBE LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,24,66.666667,19
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,A,S,0,0,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,1,100.000000,0
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,FLYBE LTD,A,S,54,0,12,40.909091,24.242424,4.545455,3.030303,4.545455,4.545455,0.000000,0.000000,0.000000,0.000000,18.181818,8,59,69.841270,20
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,FLYBE LTD,D,S,57,0,10,1.492537,46.268657,20.895522,5.970149,8.955224,1.492537,0.000000,0.000000,0.000000,0.000000,14.925373,9,61,64.615385,17
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,JERSEY,FLYBE LTD,A,S,4,0,0,0.000000,0.000000,25.000000,25.000000,25.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51,4,25.000000,28
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,JERSEY,FLYBE LTD,D,S,4,0,0,0.000000,0.000000,50.000000,0.000000,25.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36,4,100.000000,0
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,A,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,A,S,85,0,3,27.272727,31.818182,15.909091,4.545455,5.681818,9.090909,2.272727,0.000000,0.000000,0.000000,3.409091,15,95,91.578947,5
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,D,S,85,0,4,0.000000,43.820225,26.966292,5.617978,10.112360,5.617978,1.123596,2.247191,0.000000,0.000000,4.494382,19,96,87.500000,7
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET AIRLINE COMPANY LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,8,62.500000,30
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET AIRLINE COMPANY LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,8,50.000000,38
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,30,61.290323,22
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,30,45.161290,32
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,A,S,180,0,3,6.557377,36.065574,33.333333,10.928962,6.557377,3.278689,1.092896,0.546448,0.000000,0.000000,1.639344,12,199,75.000000,12
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,D,S,180,0,3,0.546448,51.366120,25.136612,9.289617,5.464481,4.371585,2.185792,0.000000,0.000000,0.000000,1.639344,13,198,80.000000,16
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,HEATHROW,FLYBE LTD,A,S,85,0,0,8.235294,52.941176,22.352941,8.235294,5.882353,2.352941,0.000000,0.000000,0.000000,0.000000,0.000000,8,85,84.705882,8
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,HEATHROW,FLYBE LTD,D,S,85,0,0,0.000000,31.764706,44.705882,9.411765,7.058824,4.705882,2.352941,0.000000,0.000000,0.000000,0.000000,15,85,81.176471,12
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,LONDON CITY,FLYBE LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,46,50.000000,22
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,LONDON CITY,FLYBE LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,47,75.510204,10
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,LUTON,AVANTI AIR BEDARFSFLUGGES,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,0,0.000000,
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET AIRLINE COMPANY LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,66.666667,0
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET AIRLINE COMPANY LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,66.666667,1
20/09/2019 11:54,201907,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,A,S,22,0,0,4.545455,27.272727,50.000000,4.545455,13.636364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,19,68.421053,20
