run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
24/07/2008 11:30,200805,BIRMINGHAM,AUSTRIA,INNSBRUCK,AUSTRIAN ARROWS,A,C,1,0,100,0,0,0,0,0,0,0,0,0,0
24/07/2008 11:30,200805,BIRMINGHAM,AUSTRIA,INNSBRUCK,AUSTRIAN ARROWS,D,C,2,0,100,0,0,0,0,0,6.5,0,0,0,0
24/07/2008 11:30,200805,BIRMINGHAM,AUSTRIA,INNSBRUCK,BA CITYFLYER LTD,D,C,0,0,0,0,0,0,0,0,0,0,1,0,67
24/07/2008 11:30,200805,BIRMINGHAM,AUSTRIA,SALZBURG,FIRST CHOICE AIRWAYS LTD,A,C,2,0,50,50,0,0,0,0,14,0,1,0,27
24/07/2008 11:30,200805,BIRMINGHAM,AUSTRIA,SALZBURG,FIRST CHOICE AIRWAYS LTD,D,C,3,0,33.33333333,0,66.66666667,0,0,0,31.33333333,0,2,100,1.5
24/07/2008 11:30,200805,BIRMINGHAM,AUSTRIA,SALZBURG,THOMSONFLY AND FIRST CHOICE AIRWAYS,A,C,1,0,100,0,0,0,0,0,0,0,1,100,0
24/07/2008 11:30,200805,BIRMINGHAM,AUSTRIA,SALZBURG,THOMSONFLY AND FIRST CHOICE AIRWAYS,D,C,2,0,50,0,0,0,50,0,127,0,2,100,0
24/07/2008 11:30,200805,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,A,S,113,0,78.76106195,11.50442478,6.194690265,3.539823009,0,0,11,2,147,76.19047619,11.07482993
24/07/2008 11:30,200805,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,D,S,113,0,70.79646018,15.92920354,7.96460177,5.309734513,0,0,15.44247788,3,147,74.14965986,11.61904762
24/07/2008 11:30,200805,BIRMINGHAM,BULGARIA,BURGAS,BH AIR,A,C,0,0,0,0,0,0,0,0,0,0,1,0,46
24/07/2008 11:30,200805,BIRMINGHAM,BULGARIA,BURGAS,BH AIR,D,C,3,0,100,0,0,0,0,0,7.666666667,0,2,0,41
24/07/2008 11:30,200805,BIRMINGHAM,BULGARIA,BURGAS,FIRST CHOICE AIRWAYS LTD,A,C,2,0,100,0,0,0,0,0,4,0,2,100,6.5
24/07/2008 11:30,200805,BIRMINGHAM,BULGARIA,BURGAS,FIRST CHOICE AIRWAYS LTD,D,C,3,0,100,0,0,0,0,0,3.333333333,0,3,100,5
24/07/2008 11:30,200805,BIRMINGHAM,BULGARIA,BURGAS,MONARCH AIRLINES,A,C,1,0,0,0,100,0,0,0,46,0,0,0,0
24/07/2008 11:30,200805,BIRMINGHAM,BULGARIA,BURGAS,MONARCH AIRLINES,D,C,1,0,0,0,100,0,0,0,34,0,0,0,0
