run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
31-Aug-2005 11:17,200506,BIRMINGHAM,AUSTRIA,INNSBRUCK,AUSTRIAN AIRLINES,A,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 100 , 0 
31-Aug-2005 11:17,200506,BIRMINGHAM,AUSTRIA,INNSBRUCK,AUSTRIAN AIRLINES,D,C, 4 , 0 , 75 , 0 , 25 , 0 , 0 , 0 , 10.75 , 0 , 4 , 75 , 9.25 
31-Aug-2005 11:17,200506,BIRMINGHAM,AUSTRIA,SALZBURG,EXCEL AIRWAYS LTD,A,C, 5 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 5 , 80 , 4.6 
31-Aug-2005 11:17,200506,BIRMINGHAM,AUSTRIA,SALZBURG,EXCEL AIRWAYS LTD,D,C, 5 , 0 , 60 , 40 , 0 , 0 , 0 , 0 , 11.6 , 0 , 5 , 80 , 7.6 
31-Aug-2005 11:17,200506,BIRMINGHAM,AUSTRIA,SALZBURG,FIRST CHOICE AIRWAYS LTD,A,C, 4 , 0 , 25 , 50 , 0 , 25 , 0 , 0 , 32.25 , 0 , 4 , 100 , 0.25 
31-Aug-2005 11:17,200506,BIRMINGHAM,AUSTRIA,SALZBURG,FIRST CHOICE AIRWAYS LTD,D,C, 4 , 0 , 25 , 25 , 50 , 0 , 0 , 0 , 29.25 , 0 , 4 , 100 , 3.25 
31-Aug-2005 11:17,200506,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE.BRITISH EUROPEAN,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 86.6666666666667 , 9.93333333333333 
31-Aug-2005 11:17,200506,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE.BRITISH EUROPEAN,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 83.3333333333333 , 15.6666666666667 
31-Aug-2005 11:17,200506,BIRMINGHAM,AUSTRIA,VIENNA,BRITISH AIRWAYS CITIEXPRESS LTD,A,S, 26 , 0 , 88.4615384615385 , 3.84615384615385 , 7.69230769230769 , 0 , 0 , 0 , 5.65384615384615 , 0 , 25 , 76 , 17.24 
31-Aug-2005 11:17,200506,BIRMINGHAM,AUSTRIA,VIENNA,BRITISH AIRWAYS CITIEXPRESS LTD,D,S, 26 , 0 , 84.6153846153846 , 3.84615384615385 , 11.5384615384615 , 0 , 0 , 0 , 6.26923076923077 , 0 , 25 , 84 , 8.6 
31-Aug-2005 11:17,200506,BIRMINGHAM,BELGIUM,BRUSSELS,SN BRUSSELS AIRLINES,A,S, 126 , 0 , 84.1269841269841 , 9.52380952380952 , 2.38095238095238 , 3.96825396825397 , 0 , 0 , 8.49206349206349 , 0 , 121 , 90.9090909090909 , 5.8595041322314 
31-Aug-2005 11:17,200506,BIRMINGHAM,BELGIUM,BRUSSELS,SN BRUSSELS AIRLINES,D,S, 126 , 0 , 84.1269841269841 , 9.52380952380952 , 3.96825396825397 , 1.58730158730159 , 0.793650793650794 , 0 , 7.88888888888889 , 0 , 122 , 94.2622950819672 , 3.45901639344262 
31-Aug-2005 11:17,200506,BIRMINGHAM,BULGARIA,BURGAS,BH AIR,A,C, 4 , 0 , 25 , 50 , 25 , 0 , 0 , 0 , 29.5 , 0 , 4 , 0 , 26.5 
31-Aug-2005 11:17,200506,BIRMINGHAM,BULGARIA,BURGAS,BH AIR,D,C, 4 , 0 , 0 , 0 , 25 , 75 , 0 , 0 , 79.5 , 0 , 4 , 0 , 45.5 
31-Aug-2005 11:17,200506,BIRMINGHAM,BULGARIA,BURGAS,FIRST CHOICE AIRWAYS LTD,A,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 6.25 , 0 , 0 , 0 , 0 
31-Aug-2005 11:17,200506,BIRMINGHAM,BULGARIA,BURGAS,FIRST CHOICE AIRWAYS LTD,D,C, 4 , 0 , 75 , 25 , 0 , 0 , 0 , 0 , 10.5 , 0 , 0 , 0 , 0 
31-Aug-2005 11:17,200506,BIRMINGHAM,BULGARIA,VARNA,BH AIR,A,C, 4 , 0 , 50 , 50 , 0 , 0 , 0 , 0 , 10.5 , 0 , 4 , 0 , 61.25 
31-Aug-2005 11:17,200506,BIRMINGHAM,BULGARIA,VARNA,BH AIR,D,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 5.5 , 0 , 4 , 25 , 56.75 
31-Aug-2005 11:17,200506,BIRMINGHAM,CANADA,TORONTO,AIR INDIA,A,S, 13 , 0 , 46.1538461538462 , 15.3846153846154 , 0 , 23.0769230769231 , 7.69230769230769 , 7.69230769230769 , 102.692307692308 , 0 , 0 , 0 , 0 
31-Aug-2005 11:17,200506,BIRMINGHAM,CANADA,TORONTO,AIR INDIA,D,S, 13 , 0 , 23.0769230769231 , 15.3846153846154 , 0 , 23.0769230769231 , 23.0769230769231 , 15.3846153846154 , 185.846153846154 , 0 , 0 , 0 , 0 
31-Aug-2005 11:17,200506,BIRMINGHAM,CANADA,TORONTO,AIR TRANSAT,A,S, 5 , 1 , 80 , 20 , 0 , 0 , 0 , 0 , 5.4 , 1 , 8 , 87.5 , 8 
31-Aug-2005 11:17,200506,BIRMINGHAM,CANADA,TORONTO,AIR TRANSAT,D,S, 5 , 1 , 80 , 20 , 0 , 0 , 0 , 0 , 9.8 , 1 , 8 , 62.5 , 17.25 
31-Aug-2005 11:17,200506,BIRMINGHAM,CANADA,TORONTO,THOMAS COOK AIRLINES LTD,A,S, 4 , 0 , 25 , 0 , 75 , 0 , 0 , 0 , 30.5 , 0 , 8 , 75 , 6.5 
31-Aug-2005 11:17,200506,BIRMINGHAM,CANADA,TORONTO,THOMAS COOK AIRLINES LTD,D,S, 4 , 0 , 75 , 0 , 0 , 25 , 0 , 0 , 36.25 , 0 , 8 , 87.5 , 4.25 
31-Aug-2005 11:17,200506,BIRMINGHAM,CROATIA,DUBROVNIK,FLYBE.BRITISH EUROPEAN,A,C, 4 , 0 , 50 , 0 , 0 , 25 , 25 , 0 , 67 , 0 , 4 , 50 , 67 
31-Aug-2005 11:17,200506,BIRMINGHAM,CROATIA,DUBROVNIK,FLYBE.BRITISH EUROPEAN,D,C, 4 , 0 , 50 , 25 , 25 , 0 , 0 , 0 , 23.5 , 0 , 4 , 50 , 28.75 
31-Aug-2005 11:17,200506,BIRMINGHAM,CROATIA,SPLIT,CROATIA AIRLINES,A,C, 1 , 0 , 0 , 100 , 0 , 0 , 0 , 0 , 19 , 0 , 0 , 0 , 0 
31-Aug-2005 11:17,200506,BIRMINGHAM,CROATIA,SPLIT,CROATIA AIRLINES,D,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 4 , 0 , 0 , 0 , 0 
31-Aug-2005 11:17,200506,BIRMINGHAM,CROATIA,SPLIT,FLYBE.BRITISH EUROPEAN,A,C, 4 , 0 , 25 , 50 , 0 , 25 , 0 , 0 , 42 , 0 , 4 , 25 , 36.5 
31-Aug-2005 11:17,200506,BIRMINGHAM,CROATIA,SPLIT,FLYBE.BRITISH EUROPEAN,D,C, 4 , 0 , 50 , 25 , 0 , 25 , 0 , 0 , 34 , 0 , 4 , 75 , 18 
