run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
12/08/2022 17:21,202206,ABERDEEN,BULGARIA,BURGAS,BH AIR,A,C,4,0,0,0.000000,0.000000,50.000000,25.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21,0,0.000000,
12/08/2022 17:21,202206,ABERDEEN,BULGARIA,BURGAS,BH AIR,D,C,4,0,0,0.000000,0.000000,0.000000,0.000000,50.000000,25.000000,25.000000,0.000000,0.000000,0.000000,0.000000,74,0,0.000000,
12/08/2022 17:21,202206,ABERDEEN,LATVIA,RIGA,AIR BALTIC,A,S,8,0,0,0.000000,12.500000,50.000000,0.000000,0.000000,37.500000,0.000000,0.000000,0.000000,0.000000,0.000000,34,4,100.000000,2
12/08/2022 17:21,202206,ABERDEEN,LATVIA,RIGA,AIR BALTIC,D,S,8,0,0,0.000000,0.000000,37.500000,25.000000,0.000000,37.500000,0.000000,0.000000,0.000000,0.000000,0.000000,39,4,100.000000,3
12/08/2022 17:21,202206,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,9,0,0,0.000000,44.444444,44.444444,0.000000,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,14,2,50.000000,12
12/08/2022 17:21,202206,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,9,0,0,0.000000,0.000000,55.555556,22.222222,11.111111,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,30,2,50.000000,11
12/08/2022 17:21,202206,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,A,S,26,0,0,34.615385,23.076923,15.384615,0.000000,11.538462,11.538462,3.846154,0.000000,0.000000,0.000000,0.000000,25,17,88.235294,6
12/08/2022 17:21,202206,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,D,S,26,0,0,0.000000,15.384615,42.307692,7.692308,7.692308,11.538462,15.384615,0.000000,0.000000,0.000000,0.000000,38,17,94.117647,3
12/08/2022 17:21,202206,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,A,S,63,0,3,0.000000,6.060606,18.181818,22.727273,28.787879,10.606061,6.060606,3.030303,0.000000,0.000000,4.545455,45,36,83.333333,10
12/08/2022 17:21,202206,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,D,S,68,0,2,0.000000,17.142857,24.285714,12.857143,28.571429,7.142857,5.714286,1.428571,0.000000,0.000000,2.857143,35,37,83.783784,8
12/08/2022 17:21,202206,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,A,S,19,0,0,10.526316,26.315789,5.263158,15.789474,5.263158,31.578947,0.000000,5.263158,0.000000,0.000000,0.000000,43,26,92.307692,3
