run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
08-Jan-2004 15:28,200102,BIRMINGHAM,AUSTRIA,INNSBRUCK,AIR 2000,A,C, 4 , 0 , 0 , 0 , 50 , 50 , 0 , 0 , 66.25 , 0 , 4 , 25 , 21.75 
08-Jan-2004 15:28,200102,BIRMINGHAM,AUSTRIA,INNSBRUCK,AIR 2000,D,C, 4 , 0 , 50 , 0 , 50 , 0 , 0 , 0 , 26.5 , 0 , 4 , 100 , 2 
08-Jan-2004 15:28,200102,BIRMINGHAM,AUSTRIA,INNSBRUCK,TYROLEAN AIRWAYS,A,C, 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
08-Jan-2004 15:28,200102,BIRMINGHAM,AUSTRIA,INNSBRUCK,TYROLEAN AIRWAYS,D,C, 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
08-Jan-2004 15:28,200102,BIRMINGHAM,AUSTRIA,SALZBURG,AIR 2000,A,C, 4 , 0 , 50 , 25 , 0 , 25 , 0 , 0 , 38.5 , 0 , 4 , 100 , 1.75 
08-Jan-2004 15:28,200102,BIRMINGHAM,AUSTRIA,SALZBURG,AIR 2000,D,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 3.25 , 0 , 4 , 100 , 3 
08-Jan-2004 15:28,200102,BIRMINGHAM,AUSTRIA,SALZBURG,BRITANNIA AIRWAYS,A,C, 4 , 0 , 75 , 0 , 0 , 0 , 25 , 0 , 48.5 , 0 , 4 , 50 , 23.75 
08-Jan-2004 15:28,200102,BIRMINGHAM,AUSTRIA,SALZBURG,BRITANNIA AIRWAYS,D,C, 4 , 0 , 75 , 0 , 25 , 0 , 0 , 0 , 16 , 0 , 4 , 75 , 12.5 
08-Jan-2004 15:28,200102,BIRMINGHAM,AUSTRIA,SALZBURG,DUO AIRWAYS LTD,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 25 , 15.75 
08-Jan-2004 15:28,200102,BIRMINGHAM,AUSTRIA,SALZBURG,DUO AIRWAYS LTD,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 100 , 3.75 
08-Jan-2004 15:28,200102,BIRMINGHAM,AUSTRIA,SALZBURG,THOMAS COOK AIRLINES LTD,A,C, 4 , 0 , 75 , 0 , 0 , 25 , 0 , 0 , 24.75 , 0 , 0 , 0 , 0 
08-Jan-2004 15:28,200102,BIRMINGHAM,AUSTRIA,SALZBURG,THOMAS COOK AIRLINES LTD,D,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 7.25 , 0 , 0 , 0 , 0 
08-Jan-2004 15:28,200102,BIRMINGHAM,AUSTRIA,VIENNA,DUO AIRWAYS LTD,A,S, 48 , 0 , 81.25 , 2.08333333333333 , 4.16666666666667 , 12.5 , 0 , 0 , 15.0625 , 0 , 48 , 79.1666666666667 , 9.35416666666667 
08-Jan-2004 15:28,200102,BIRMINGHAM,AUSTRIA,VIENNA,DUO AIRWAYS LTD,D,S, 48 , 0 , 83.3333333333333 , 6.25 , 2.08333333333333 , 8.33333333333333 , 0 , 0 , 12.6666666666667 , 0 , 48 , 83.3333333333333 , 7.8125 
08-Jan-2004 15:28,200102,BIRMINGHAM,AUSTRIA,VIENNA,KLM UK LTD,A,S, 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
08-Jan-2004 15:28,200102,BIRMINGHAM,BARBADOS,BRIDGETOWN,BRITANNIA AIRWAYS,A,C, 1 , 0 , 0 , 0 , 0 , 0 , 100 , 0 , 264 , 0 , 0 , 0 , 0 
08-Jan-2004 15:28,200102,BIRMINGHAM,BARBADOS,BRIDGETOWN,BRITANNIA AIRWAYS,D,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
08-Jan-2004 15:28,200102,BIRMINGHAM,BARBADOS,BRIDGETOWN,CALEDONIAN AIRWAYS,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 10 
08-Jan-2004 15:28,200102,BIRMINGHAM,BARBADOS,BRIDGETOWN,CALEDONIAN AIRWAYS,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 12 
08-Jan-2004 15:28,200102,BIRMINGHAM,BELGIUM,BRUSSELS,BMI BRITISH MIDLAND,A,S, 61 , 0 , 65.5737704918033 , 13.1147540983607 , 11.4754098360656 , 4.91803278688525 , 4.91803278688525 , 0 , 27.9508196721311 , 3 , 67 , 77.6119402985075 , 8.16417910447761 
08-Jan-2004 15:28,200102,BIRMINGHAM,BELGIUM,BRUSSELS,BMI BRITISH MIDLAND,D,S, 60 , 1 , 73.3333333333333 , 15 , 5 , 5 , 1.66666666666667 , 0 , 17.7 , 4 , 67 , 76.1194029850746 , 7.85074626865672 
08-Jan-2004 15:28,200102,BIRMINGHAM,BELGIUM,BRUSSELS,BRITISH AIRWAYS PLC,A,S, 65 , 0 , 84.6153846153846 , 12.3076923076923 , 3.07692307692308 , 0 , 0 , 0 , 7.96923076923077 , 2 , 68 , 80.8823529411765 , 8.23529411764706 
08-Jan-2004 15:28,200102,BIRMINGHAM,BELGIUM,BRUSSELS,BRITISH AIRWAYS PLC,D,S, 64 , 1 , 92.1875 , 6.25 , 1.5625 , 0 , 0 , 0 , 2.625 , 3 , 68 , 83.8235294117647 , 9.91176470588235 
08-Jan-2004 15:28,200102,BIRMINGHAM,BELGIUM,BRUSSELS,SABENA,A,S, 103 , 2 , 53.3980582524272 , 27.1844660194175 , 12.621359223301 , 6.79611650485437 , 0 , 0 , 20.5825242718447 , 1 , 108 , 57.4074074074074 , 17.0555555555556 
08-Jan-2004 15:28,200102,BIRMINGHAM,BELGIUM,BRUSSELS,SABENA,D,S, 103 , 0 , 72.8155339805825 , 11.6504854368932 , 11.6504854368932 , 3.88349514563107 , 0 , 0 , 15.8543689320388 , 1 , 108 , 73.1481481481482 , 13.462962962963 
08-Jan-2004 15:28,200102,BIRMINGHAM,BELGIUM,BRUSSELS,SOBELAIR,A,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 12 , 0 , 1 , 0 , 40 
08-Jan-2004 15:28,200102,BIRMINGHAM,BELGIUM,BRUSSELS,SOBELAIR,D,C, 1 , 0 , 0 , 100 , 0 , 0 , 0 , 0 , 25 , 0 , 1 , 0 , 17 
08-Jan-2004 15:28,200102,BIRMINGHAM,BULGARIA,SOFIA,BRITISH AIRWAYS PLC,A,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
08-Jan-2004 15:28,200102,BIRMINGHAM,BULGARIA,SOFIA,BRITISH AIRWAYS PLC,D,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 2.75 , 0 , 0 , 0 , 0 
08-Jan-2004 15:28,200102,BIRMINGHAM,BULGARIA,SOFIA,DUO AIRWAYS LTD,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 50 , 28.25 
08-Jan-2004 15:28,200102,BIRMINGHAM,BULGARIA,SOFIA,DUO AIRWAYS LTD,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 50 , 25.75 
08-Jan-2004 15:28,200102,BIRMINGHAM,CYPRUS,LARNACA,CYPRUS AIRWAYS,A,S, 4 , 0 , 75 , 0 , 0 , 25 , 0 , 0 , 39.25 , 0 , 4 , 100 , 4.5 
08-Jan-2004 15:28,200102,BIRMINGHAM,CYPRUS,LARNACA,CYPRUS AIRWAYS,D,S, 4 , 0 , 25 , 25 , 25 , 25 , 0 , 0 , 61.25 , 0 , 4 , 50 , 12.5 
08-Jan-2004 15:28,200102,BIRMINGHAM,CYPRUS,PAPHOS,AIR 2000,A,S, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 2.75 , 0 , 4 , 50 , 86 
