run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
20-Dec-2010 14:45,201010,BIRMINGHAM,AZERBAIJAN,BAKU (HEYDER ALIYEV INT'L),FLYBE LTD,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 41 
20-Dec-2010 14:45,201010,BIRMINGHAM,AZERBAIJAN,BAKU (HEYDER ALIYEV INT'L),FLYBE LTD,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 2 
20-Dec-2010 14:45,201010,BIRMINGHAM,BARBADOS,BRIDGETOWN,THOMSON AIRWAYS LTD,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 19 
20-Dec-2010 14:45,201010,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,A,S, 122 , 0 , 90.9836065573771 , 4.91803278688525 , 3.27868852459016 , 0.819672131147541 , 0 , 0 , 5.4672131147541 , 0 , 125 , 92 , 3.752 
20-Dec-2010 14:45,201010,BIRMINGHAM,BELGIUM,BRUSSELS,BRUSSELS AIRLINES,D,S, 123 , 0 , 85.3658536585366 , 8.13008130081301 , 4.0650406504065 , 2.4390243902439 , 0 , 0 , 8.0650406504065 , 0 , 126 , 85.7142857142857 , 6.95238095238095 
20-Dec-2010 14:45,201010,BIRMINGHAM,BULGARIA,BURGAS,BH AIR,A,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 10 , 0 , 1 , 100 , 6 
20-Dec-2010 14:45,201010,BIRMINGHAM,BULGARIA,BURGAS,THOMSON AIRWAYS LTD,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 0 
20-Dec-2010 14:45,201010,BIRMINGHAM,CANADA,TORONTO,THOMAS COOK AIRLINES LTD,A,S, 5 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 2.4 , 0 , 5 , 100 , 0.2 
20-Dec-2010 14:45,201010,BIRMINGHAM,CANADA,TORONTO,THOMAS COOK AIRLINES LTD,D,S, 5 , 0 , 60 , 20 , 0 , 20 , 0 , 0 , 43.6 , 0 , 5 , 80 , 13.2 
20-Dec-2010 14:45,201010,BIRMINGHAM,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,THOMSON AIRWAYS LTD,A,S, 4 , 0 , 50 , 25 , 0 , 25 , 0 , 0 , 23.5 , 0 , 4 , 75 , 7.75 
20-Dec-2010 14:45,201010,BIRMINGHAM,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,THOMSON AIRWAYS LTD,D,S, 4 , 0 , 75 , 0 , 0 , 25 , 0 , 0 , 20.5 , 0 , 4 , 100 , 5.75 
20-Dec-2010 14:45,201010,BIRMINGHAM,CROATIA,DUBROVNIK,FLYBE LTD,A,C, 1 , 0 , 0 , 0 , 100 , 0 , 0 , 0 , 45 , 0 , 0 , 0 , 0 
20-Dec-2010 14:45,201010,BIRMINGHAM,CROATIA,DUBROVNIK,FLYBE LTD,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 100 , 7.5 
20-Dec-2010 14:45,201010,BIRMINGHAM,CROATIA,DUBROVNIK,FLYBE LTD,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 2 , 100 , 2.5 
20-Dec-2010 14:45,201010,BIRMINGHAM,CROATIA,PULA,THOMSON AIRWAYS LTD,A,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
20-Dec-2010 14:45,201010,BIRMINGHAM,CROATIA,SPLIT,FLYBE LTD,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 0 
20-Dec-2010 14:45,201010,BIRMINGHAM,CROATIA,SPLIT,FLYBE LTD,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 0 
20-Dec-2010 14:45,201010,BIRMINGHAM,CYPRUS,LARNACA,CYPRUS AIRWAYS,A,S, 9 , 0 , 33.3333333333333 , 22.2222222222222 , 22.2222222222222 , 11.1111111111111 , 11.1111111111111 , 0 , 46.7777777777778 , 0 , 8 , 25 , 22.75 
20-Dec-2010 14:45,201010,BIRMINGHAM,CYPRUS,LARNACA,CYPRUS AIRWAYS,D,S, 9 , 0 , 44.4444444444444 , 0 , 22.2222222222222 , 22.2222222222222 , 11.1111111111111 , 0 , 53.8888888888889 , 0 , 7 , 42.8571428571429 , 23.8571428571429 
20-Dec-2010 14:45,201010,BIRMINGHAM,CYPRUS,LARNACA,EUROCYPRIA AIRLINES LTD,A,C, 5 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 3.8 , 0 , 4 , 100 , 2.25 
20-Dec-2010 14:45,201010,BIRMINGHAM,CYPRUS,LARNACA,EUROCYPRIA AIRLINES LTD,D,C, 5 , 0 , 20 , 60 , 20 , 0 , 0 , 0 , 25 , 0 , 4 , 0 , 24.75 
20-Dec-2010 14:45,201010,BIRMINGHAM,CYPRUS,LARNACA,MONARCH AIRLINES,A,S, 13 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 1.84615384615385 , 0 , 8 , 87.5 , 3.625 
20-Dec-2010 14:45,201010,BIRMINGHAM,CYPRUS,LARNACA,MONARCH AIRLINES,D,S, 14 , 0 , 71.4285714285714 , 28.5714285714286 , 0 , 0 , 0 , 0 , 11.4285714285714 , 0 , 8 , 87.5 , 6.25 
20-Dec-2010 14:45,201010,BIRMINGHAM,CYPRUS,LARNACA,THOMAS COOK AIRLINES LTD,A,C, 9 , 0 , 77.7777777777778 , 11.1111111111111 , 0 , 11.1111111111111 , 0 , 0 , 14.8888888888889 , 0 , 9 , 44.4444444444444 , 226.777777777778 
20-Dec-2010 14:45,201010,BIRMINGHAM,CYPRUS,LARNACA,THOMAS COOK AIRLINES LTD,D,C, 9 , 0 , 88.8888888888889 , 0 , 0 , 11.1111111111111 , 0 , 0 , 14.8888888888889 , 0 , 8 , 62.5 , 75.75 
20-Dec-2010 14:45,201010,BIRMINGHAM,CYPRUS,LARNACA,THOMSON AIRWAYS LTD,A,C, 8 , 0 , 62.5 , 12.5 , 12.5 , 12.5 , 0 , 0 , 23.5 , 0 , 9 , 66.6666666666667 , 12.5555555555556 
20-Dec-2010 14:45,201010,BIRMINGHAM,CYPRUS,LARNACA,THOMSON AIRWAYS LTD,D,C, 7 , 0 , 85.7142857142857 , 0 , 14.2857142857143 , 0 , 0 , 0 , 5.57142857142857 , 0 , 7 , 57.1428571428571 , 9.71428571428571 
20-Dec-2010 14:45,201010,BIRMINGHAM,CYPRUS,PAPHOS,MONARCH AIRLINES,A,C, 9 , 0 , 66.6666666666667 , 0 , 33.3333333333333 , 0 , 0 , 0 , 12.5555555555556 , 0 , 8 , 100 , 2.625 
20-Dec-2010 14:45,201010,BIRMINGHAM,CYPRUS,PAPHOS,MONARCH AIRLINES,D,C, 8 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 3.125 , 0 , 8 , 87.5 , 8.25 
20-Dec-2010 14:45,201010,BIRMINGHAM,CYPRUS,PAPHOS,THOMAS COOK AIRLINES LTD,A,C, 4 , 0 , 50 , 0 , 0 , 25 , 0 , 25 , 128 , 0 , 4 , 75 , 15.25 
20-Dec-2010 14:45,201010,BIRMINGHAM,CYPRUS,PAPHOS,THOMAS COOK AIRLINES LTD,D,C, 4 , 0 , 75 , 0 , 0 , 0 , 0 , 25 , 114.5 , 0 , 4 , 75 , 29.25 
20-Dec-2010 14:45,201010,BIRMINGHAM,CYPRUS,PAPHOS,THOMSON AIRWAYS LTD,A,C, 14 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , 92.3076923076923 , 8 
20-Dec-2010 14:45,201010,BIRMINGHAM,CYPRUS,PAPHOS,THOMSON AIRWAYS LTD,D,C, 14 , 0 , 85.7142857142857 , 14.2857142857143 , 0 , 0 , 0 , 0 , 7.28571428571429 , 0 , 13 , 69.2307692307692 , 12.3076923076923 
20-Dec-2010 14:45,201010,BIRMINGHAM,CZECH REPUBLIC,PRAGUE,BMIBABY LTD,A,S, 9 , 9 , 100 , 0 , 0 , 0 , 0 , 0 , 2.11111111111111 , 0 , 16 , 93.75 , 4.875 
20-Dec-2010 14:45,201010,BIRMINGHAM,CZECH REPUBLIC,PRAGUE,BMIBABY LTD,D,S, 9 , 9 , 66.6666666666667 , 22.2222222222222 , 11.1111111111111 , 0 , 0 , 0 , 12.6666666666667 , 0 , 16 , 93.75 , 5.0625 
20-Dec-2010 14:45,201010,BIRMINGHAM,CZECH REPUBLIC,PRAGUE,RYANAIR,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , 100 , 0.941176470588235 
20-Dec-2010 14:45,201010,BIRMINGHAM,CZECH REPUBLIC,PRAGUE,RYANAIR,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 17 , 88.2352941176471 , 6.23529411764706 
20-Dec-2010 14:45,201010,BIRMINGHAM,DENMARK,BILLUND,RYANAIR,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , 92.3076923076923 , 5 
20-Dec-2010 14:45,201010,BIRMINGHAM,DENMARK,BILLUND,RYANAIR,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , 100 , 0.384615384615385 
20-Dec-2010 14:45,201010,BIRMINGHAM,DENMARK,COPENHAGEN,SAS,A,S, 45 , 0 , 97.7777777777778 , 0 , 2.22222222222222 , 0 , 0 , 0 , 2.42222222222222 , 1 , 48 , 93.75 , 4 
20-Dec-2010 14:45,201010,BIRMINGHAM,DENMARK,COPENHAGEN,SAS,D,S, 45 , 0 , 95.5555555555556 , 2.22222222222222 , 2.22222222222222 , 0 , 0 , 0 , 3.68888888888889 , 1 , 48 , 91.6666666666667 , 4.95833333333333 
20-Dec-2010 14:45,201010,BIRMINGHAM,DOMINICAN REPUBLIC,PUERTO PLATA,THOMSON AIRWAYS LTD,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 25 , 53.25 
20-Dec-2010 14:45,201010,BIRMINGHAM,DOMINICAN REPUBLIC,PUERTO PLATA,THOMSON AIRWAYS LTD,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 25 , 65.75 
20-Dec-2010 14:45,201010,BIRMINGHAM,DOMINICAN REPUBLIC,PUNTA CANA,THOMSON AIRWAYS LTD,A,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 5.5 , 0 , 0 , 0 , 0 
20-Dec-2010 14:45,201010,BIRMINGHAM,DOMINICAN REPUBLIC,PUNTA CANA,THOMSON AIRWAYS LTD,D,C, 4 , 0 , 75 , 0 , 25 , 0 , 0 , 0 , 10.5 , 0 , 0 , 0 , 0 
20-Dec-2010 14:45,201010,BIRMINGHAM,EGYPT,HURGHADA,THOMAS COOK AIRLINES LTD,A,C, 4 , 0 , 50 , 50 , 0 , 0 , 0 , 0 , 16 , 0 , 4 , 75 , 6.25 
20-Dec-2010 14:45,201010,BIRMINGHAM,EGYPT,HURGHADA,THOMAS COOK AIRLINES LTD,D,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 2.5 , 0 , 4 , 75 , 15 
20-Dec-2010 14:45,201010,BIRMINGHAM,EGYPT,LUXOR,THOMSON AIRWAYS LTD,A,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 1.25 , 0 , 4 , 100 , 3 
20-Dec-2010 14:45,201010,BIRMINGHAM,EGYPT,LUXOR,THOMSON AIRWAYS LTD,D,C, 4 , 0 , 75 , 25 , 0 , 0 , 0 , 0 , 11.75 , 0 , 4 , 100 , 6.25 
20-Dec-2010 14:45,201010,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),KORAL BLUE AIRLINES,A,C, 4 , 0 , 75 , 0 , 0 , 25 , 0 , 0 , 31.25 , 0 , 0 , 0 , 0 
20-Dec-2010 14:45,201010,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),KORAL BLUE AIRLINES,D,C, 4 , 0 , 75 , 0 , 0 , 25 , 0 , 0 , 35 , 0 , 0 , 0 , 0 
20-Dec-2010 14:45,201010,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),THOMAS COOK AIRLINES LTD,A,C, 13 , 0 , 61.5384615384615 , 7.69230769230769 , 15.3846153846154 , 15.3846153846154 , 0 , 0 , 26.2307692307692 , 0 , 9 , 77.7777777777778 , 17.3333333333333 
20-Dec-2010 14:45,201010,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),THOMAS COOK AIRLINES LTD,D,C, 14 , 0 , 71.4285714285714 , 7.14285714285714 , 7.14285714285714 , 14.2857142857143 , 0 , 0 , 24.7857142857143 , 0 , 9 , 88.8888888888889 , 15.3333333333333 
20-Dec-2010 14:45,201010,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),THOMSON AIRWAYS LTD,A,S, 14 , 0 , 78.5714285714286 , 7.14285714285714 , 7.14285714285714 , 7.14285714285714 , 0 , 0 , 16.2857142857143 , 0 , 13 , 76.9230769230769 , 13 
20-Dec-2010 14:45,201010,BIRMINGHAM,EGYPT,SHARM EL SHEIKH (OPHIRA),THOMSON AIRWAYS LTD,D,S, 13 , 0 , 53.8461538461538 , 7.69230769230769 , 23.0769230769231 , 7.69230769230769 , 7.69230769230769 , 0 , 34.2307692307692 , 0 , 13 , 76.9230769230769 , 9.46153846153846 
20-Dec-2010 14:45,201010,BIRMINGHAM,EGYPT,TABA,THOMSON AIRWAYS LTD,A,C, 4 , 0 , 0 , 75 , 0 , 0 , 25 , 0 , 72 , 0 , 4 , 25 , 22.75 
20-Dec-2010 14:45,201010,BIRMINGHAM,EGYPT,TABA,THOMSON AIRWAYS LTD,D,C, 4 , 0 , 50 , 25 , 0 , 0 , 25 , 0 , 71.25 , 0 , 3 , 33.3333333333333 , 29.3333333333333 
20-Dec-2010 14:45,201010,BIRMINGHAM,FRANCE,BIARRITZ,RYANAIR,A,S, 7 , 0 , 85.7142857142857 , 0 , 14.2857142857143 , 0 , 0 , 0 , 5.57142857142857 , 1 , 13 , 92.3076923076923 , 11.0769230769231 
20-Dec-2010 14:45,201010,BIRMINGHAM,FRANCE,BIARRITZ,RYANAIR,D,S, 7 , 0 , 85.7142857142857 , 0 , 14.2857142857143 , 0 , 0 , 0 , 10.4285714285714 , 1 , 13 , 100 , 0.846153846153846 
20-Dec-2010 14:45,201010,BIRMINGHAM,FRANCE,LYON,BRIT AIR,A,S, 42 , 0 , 80.9523809523809 , 4.76190476190476 , 11.9047619047619 , 2.38095238095238 , 0 , 0 , 10.3571428571429 , 0 , 47 , 91.4893617021277 , 7.82978723404255 
20-Dec-2010 14:45,201010,BIRMINGHAM,FRANCE,LYON,BRIT AIR,D,S, 42 , 0 , 76.1904761904762 , 9.52380952380952 , 9.52380952380952 , 4.76190476190476 , 0 , 0 , 14.3095238095238 , 0 , 47 , 93.6170212765958 , 5.78723404255319 
20-Dec-2010 14:45,201010,BIRMINGHAM,FRANCE,MARSEILLE,RYANAIR,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , 90.9090909090909 , 2.36363636363636 
20-Dec-2010 14:45,201010,BIRMINGHAM,FRANCE,MARSEILLE,RYANAIR,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , 100 , 1.09090909090909 
20-Dec-2010 14:45,201010,BIRMINGHAM,FRANCE,NICE,BMIBABY LTD,A,S, 13 , 0 , 76.9230769230769 , 7.69230769230769 , 7.69230769230769 , 7.69230769230769 , 0 , 0 , 11.9230769230769 , 0 , 13 , 92.3076923076923 , 3.61538461538462 
20-Dec-2010 14:45,201010,BIRMINGHAM,FRANCE,NICE,BMIBABY LTD,D,S, 13 , 0 , 69.2307692307692 , 15.3846153846154 , 15.3846153846154 , 0 , 0 , 0 , 13.3076923076923 , 0 , 13 , 76.9230769230769 , 8.15384615384615 
20-Dec-2010 14:45,201010,BIRMINGHAM,FRANCE,PARIS (CHARLES DE GAULLE),CITY JET,A,S, 163 , 0 , 91.4110429447853 , 5.52147239263804 , 2.45398773006135 , 0.613496932515337 , 0 , 0 , 4.10429447852761 , 0 , 167 , 94.6107784431138 , 3.8502994011976 
20-Dec-2010 14:45,201010,BIRMINGHAM,FRANCE,PARIS (CHARLES DE GAULLE),CITY JET,D,S, 162 , 0 , 93.8271604938272 , 2.46913580246914 , 2.46913580246914 , 0.617283950617284 , 0.617283950617284 , 0 , 6.04320987654321 , 0 , 166 , 92.7710843373494 , 5.79518072289157 
20-Dec-2010 14:45,201010,BIRMINGHAM,FRANCE,PARIS (CHARLES DE GAULLE),FLYBE LTD,A,S, 74 , 0 , 78.3783783783784 , 9.45945945945946 , 9.45945945945946 , 2.7027027027027 , 0 , 0 , 9.17567567567568 , 4 , 86 , 70.9302325581395 , 13.7325581395349 
20-Dec-2010 14:45,201010,BIRMINGHAM,FRANCE,PARIS (CHARLES DE GAULLE),FLYBE LTD,D,S, 75 , 0 , 88 , 5.33333333333333 , 2.66666666666667 , 4 , 0 , 0 , 10.5066666666667 , 3 , 86 , 81.3953488372093 , 11.1860465116279 
20-Dec-2010 14:45,201010,BIRMINGHAM,FRANCE,PARIS (ORLY),AIRLINAIR,A,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 13 , 0 , 0 , 0 , 0 
20-Dec-2010 14:45,201010,BIRMINGHAM,FRANCE,PARIS (ORLY),AIRLINAIR,D,C, 1 , 0 , 0 , 0 , 0 , 100 , 0 , 0 , 140 , 0 , 0 , 0 , 0 
20-Dec-2010 14:45,201010,BIRMINGHAM,FRANCE,PERPIGNAN,RYANAIR,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , 100 , 0 
