run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
05/08/2019 15:48,201905,ABERDEEN,LATVIA,RIGA,AIR BALTIC,A,S,8,0,0,0,50,25,0,0,25,0,0,0,0,0,24,9,77.777778,9
05/08/2019 15:48,201905,ABERDEEN,LATVIA,RIGA,AIR BALTIC,D,S,8,0,0,12.5,50,12.5,0,0,25,0,0,0,0,0,20,9,77.777778,9
05/08/2019 15:48,201905,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,13,0,0,7.692308,30.769231,46.153846,7.692308,0,7.692308,0,0,0,0,0,12,9,77.777778,7
05/08/2019 15:48,201905,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,13,0,0,0,30.769231,53.846154,7.692308,0,7.692308,0,0,0,0,0,12,9,77.777778,12
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,A,S,31,0,0,0,54.83871,29.032258,3.225806,3.225806,3.225806,6.451613,0,0,0,0,15,31,87.096774,6
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,D,S,31,0,0,0,41.935484,38.709677,9.677419,0,6.451613,3.225806,0,0,0,0,16,32,93.75,3
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,A,S,78,0,0,2.564103,42.307692,33.333333,15.384615,1.282051,5.128205,0,0,0,0,0,10,80,83.75,9
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,D,S,77,0,0,1.298701,58.441558,27.272727,7.792208,2.597403,2.597403,0,0,0,0,0,6,78,88.461538,6
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,BRISTOL,BMI REGIONAL,A,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,82.608696,7
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,BRISTOL,BMI REGIONAL,D,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,21,75,7
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,A,S,30,0,0,10,40,20,6.666667,16.666667,6.666667,0,0,0,0,0,18,0,0,
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,D,S,30,0,0,0,46.666667,30,3.333333,10,10,0,0,0,0,0,16,0,0,
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,CARDIFF WALES,FLYBE LTD,A,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24,66.666667,19
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,CARDIFF WALES,FLYBE LTD,D,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,72,13
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,A,S,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,GLASGOW,LOGANAIR LTD,A,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,100,0
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,FLYBE LTD,A,S,51,0,0,33.333333,47.058824,7.843137,3.921569,7.843137,0,0,0,0,0,0,5,60,60.56338,22
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,FLYBE LTD,D,S,61,0,0,3.278689,67.213115,13.114754,6.557377,6.557377,3.278689,0,0,0,0,0,7,61,55.882353,27
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,JERSEY,FLYBE LTD,A,S,4,0,0,0,0,25,25,25,25,0,0,0,0,0,47,4,80,2
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,JERSEY,FLYBE LTD,D,S,4,0,0,0,0,25,25,0,50,0,0,0,0,0,41,4,100,0
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,KIRKWALL,EASTERN AIRWAYS,A,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,100,0
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,KIRKWALL,EASTERN AIRWAYS,D,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,100,0
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,A,S,86,0,0,29.069767,37.209302,20.930233,6.976744,0,4.651163,1.162791,0,0,0,0,8,96,86.734694,7
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,D,S,87,0,0,4.597701,49.425287,33.333333,8.045977,1.149425,1.149425,2.298851,0,0,0,0,8,97,82.828283,15
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,LEEDS BRADFORD,FLYBE LTD,A,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,40.740741,60
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,LEEDS BRADFORD,FLYBE LTD,D,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,52.173913,27
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET AIRLINE COMPANY LTD,A,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,57,75.862069,21
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET AIRLINE COMPANY LTD,D,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,57,63.793103,28
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,A,S,182,0,0,10.989011,45.604396,32.967033,6.593407,1.648352,2.197802,0,0,0,0,0,6,195,90.35533,6
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,D,S,182,0,0,1.098901,65.934066,24.175824,4.945055,2.197802,1.648352,0,0,0,0,0,5,195,86.80203,7
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,HEATHROW,FLYBE LTD,A,S,85,0,0,21.176471,48.235294,25.882353,1.176471,2.352941,0,1.176471,0,0,0,0,4,84,94.047619,3
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,HEATHROW,FLYBE LTD,D,S,85,0,0,0,38.823529,48.235294,8.235294,1.176471,2.352941,0,1.176471,0,0,0,9,86,81.395349,9
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,LONDON CITY,FLYBE LTD,A,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,49,62,25
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,LONDON CITY,FLYBE LTD,D,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,49,74,18
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET AIRLINE COMPANY LTD,A,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,68.181818,27
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET AIRLINE COMPANY LTD,D,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,59.090909,32
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET EUROPE,A,S,1,0,0,0,0,0,0,0,0,100,0,0,0,0,126,0,0,
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET EUROPE,D,S,1,0,0,0,0,0,0,0,0,100,0,0,0,0,133,0,0,
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,A,S,25,0,0,4,32,44,8,12,0,0,0,0,0,0,10,0,0,
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,D,S,25,0,0,0,20,52,12,12,4,0,0,0,0,0,15,0,0,
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,MANCHESTER,FLYBE LTD,A,S,153,0,0,13.72549,54.901961,21.568627,5.228758,3.267974,1.30719,0,0,0,0,0,5,161,87.037037,9
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,MANCHESTER,FLYBE LTD,D,S,153,0,0,0,61.437908,30.718954,4.575163,1.960784,1.30719,0,0,0,0,0,4,161,87.037037,11
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,NEWCASTLE,FLYBE LTD,A,S,71,0,0,15.492958,63.380282,18.309859,0,0,2.816901,0,0,0,0,0,4,39,63.636364,17
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,NEWCASTLE,FLYBE LTD,D,S,73,0,0,2.739726,64.383562,28.767123,4.109589,0,0,0,0,0,0,0,2,42,63.265306,16
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,NEWQUAY,FLYBE LTD,A,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,100,0
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,NEWQUAY,FLYBE LTD,D,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,100,0
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,NORWICH,BMI REGIONAL,A,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,100,0
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,NORWICH,FLYBE LTD,A,S,70,0,0,14.285714,40,31.428571,2.857143,5.714286,5.714286,0,0,0,0,0,10,70,77.777778,15
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,NORWICH,FLYBE LTD,D,S,70,0,0,0,44.285714,37.142857,7.142857,2.857143,8.571429,0,0,0,0,0,12,71,76.712329,16
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,SUMBURGH,EASTERN AIRWAYS,A,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,73,60.240964,29
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,SUMBURGH,EASTERN AIRWAYS,D,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,81,64.130435,21
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,A,S,124,0,0,29.83871,33.870968,29.83871,2.419355,1.612903,1.612903,0.806452,0,0,0,0,5,122,83.59375,10
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,D,S,129,0,0,4.651163,53.488372,35.658915,1.550388,2.325581,1.550388,0.775194,0,0,0,0,6,124,82.945736,9
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,SUMBURGH,SPRINTAIR,D,S,2,0,0,0,0,100,0,0,0,0,0,0,0,0,4,0,0,
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,FLYBE LTD,A,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33,53.488372,30
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,FLYBE LTD,D,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36,60.869565,28
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,SOUTHEND,LOGANAIR LTD,A,S,51,0,0,31.372549,33.333333,11.764706,13.72549,3.921569,1.960784,1.960784,1.960784,0,0,0,13,0,0,
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,SOUTHEND,LOGANAIR LTD,D,S,51,0,0,0,56.862745,29.411765,7.843137,0,1.960784,3.921569,0,0,0,0,12,0,0,
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,STORNOWAY,EASTERN AIRWAYS,A,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,50,0
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,STORNOWAY,EASTERN AIRWAYS,D,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,50,0
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,STORNOWAY,FLYBE LTD,A,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,40,67.44186,23
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,STORNOWAY,FLYBE LTD,D,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,38,63.829787,18
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,DURHAM TEES VALLEY,FLYBE LTD,A,S,50,0,0,38,52,8,2,0,0,0,0,0,0,0,1,55,69.84127,16
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,DURHAM TEES VALLEY,FLYBE LTD,D,S,41,0,0,2.439024,73.170732,14.634146,4.878049,4.878049,0,0,0,0,0,0,4,58,70.769231,16
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,D,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,50,10
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,FLYBE LTD,A,S,37,0,0,13.513514,35.135135,21.621622,10.810811,2.702703,10.810811,5.405405,0,0,0,0,20,39,43.137255,46
05/08/2019 15:48,201905,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,FLYBE LTD,D,S,36,0,0,0,52.777778,22.222222,5.555556,2.777778,11.111111,5.555556,0,0,0,0,21,41,42.307692,48
05/08/2019 15:48,201905,ABERDEEN,DENMARK,COPENHAGEN,SAS,A,S,31,0,0,3.225806,48.387097,38.709677,3.225806,6.451613,0,0,0,0,0,0,5,25,84,8
05/08/2019 15:48,201905,ABERDEEN,DENMARK,COPENHAGEN,SAS,D,S,31,0,0,0,70.967742,22.580645,0,6.451613,0,0,0,0,0,0,3,25,84,7
05/08/2019 15:48,201905,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,A,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,81.818182,10
05/08/2019 15:48,201905,ABERDEEN,DENMARK,ESBJERG,BMI REGIONAL,D,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,86.956522,11
05/08/2019 15:48,201905,ABERDEEN,DENMARK,ESBJERG,DANISH AIR TRANSPORT,A,S,17,0,0,0,0,76.470588,17.647059,5.882353,0,0,0,0,0,0,12,0,0,
05/08/2019 15:48,201905,ABERDEEN,DENMARK,ESBJERG,DANISH AIR TRANSPORT,D,S,18,0,0,0,66.666667,22.222222,11.111111,0,0,0,0,0,0,0,3,0,0,
