run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
22/10/2019 17:25,201908,ABERDEEN,BULGARIA,BURGAS,BH AIR,A,C,5,0,0,0.000000,80.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,5,100.000000,2
22/10/2019 17:25,201908,ABERDEEN,BULGARIA,BURGAS,BH AIR,D,C,5,0,0,20.000000,20.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,5,100.000000,4
22/10/2019 17:25,201908,ABERDEEN,LATVIA,RIGA,AIR BALTIC,A,S,9,0,0,0.000000,11.111111,55.555556,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,8,100.000000,6
22/10/2019 17:25,201908,ABERDEEN,LATVIA,RIGA,AIR BALTIC,D,S,9,0,0,0.000000,0.000000,77.777778,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,8,87.500000,7
22/10/2019 17:25,201908,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,14,0,0,7.142857,50.000000,14.285714,7.142857,21.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,8,87.500000,22
22/10/2019 17:25,201908,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,14,0,0,7.142857,21.428571,28.571429,14.285714,21.428571,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,17,8,87.500000,22
22/10/2019 17:25,201908,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,A,S,31,0,0,6.451613,41.935484,32.258065,6.451613,6.451613,6.451613,0.000000,0.000000,0.000000,0.000000,0.000000,12,31,83.870968,13
22/10/2019 17:25,201908,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,D,S,31,0,0,0.000000,32.258065,48.387097,6.451613,6.451613,3.225806,0.000000,3.225806,0.000000,0.000000,0.000000,16,31,80.645161,13
22/10/2019 17:25,201908,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,A,S,78,0,0,3.846154,32.051282,37.179487,12.820513,3.846154,5.128205,3.846154,1.282051,0.000000,0.000000,0.000000,19,79,78.750000,12
22/10/2019 17:25,201908,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,D,S,78,0,0,0.000000,46.153846,33.333333,7.692308,5.128205,3.846154,3.846154,0.000000,0.000000,0.000000,0.000000,14,79,83.750000,8
