run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
12-Jan-2004 11:35,200308,BIRMINGHAM,AUSTRIA,INNSBRUCK,AUSTRIAN AIRLINES,A,C, 5 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0.8 , 0 , 0 , 0 , 0 
12-Jan-2004 11:35,200308,BIRMINGHAM,AUSTRIA,INNSBRUCK,AUSTRIAN AIRLINES,D,C, 5 , 0 , 60 , 40 , 0 , 0 , 0 , 0 , 10.8 , 0 , 0 , 0 , 0 
12-Jan-2004 11:35,200308,BIRMINGHAM,AUSTRIA,INNSBRUCK,TYROLEAN AIRWAYS,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 100 , 0 
12-Jan-2004 11:35,200308,BIRMINGHAM,AUSTRIA,SALZBURG,AERO LLOYD,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 75 , 7.25 
12-Jan-2004 11:35,200308,BIRMINGHAM,AUSTRIA,SALZBURG,AERO LLOYD,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 75 , 7.25 
12-Jan-2004 11:35,200308,BIRMINGHAM,AUSTRIA,SALZBURG,AIR 2000,A,C, 5 , 0 , 80 , 0 , 0 , 20 , 0 , 0 , 13.8 , 0 , 5 , 100 , 5.2 
12-Jan-2004 11:35,200308,BIRMINGHAM,AUSTRIA,SALZBURG,AIR 2000,D,C, 5 , 0 , 40 , 20 , 20 , 20 , 0 , 0 , 34 , 0 , 5 , 60 , 11 
12-Jan-2004 11:35,200308,BIRMINGHAM,AUSTRIA,SALZBURG,EXCEL AIRWAYS LTD,A,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
12-Jan-2004 11:35,200308,BIRMINGHAM,AUSTRIA,SALZBURG,EXCEL AIRWAYS LTD,D,C, 4 , 0 , 75 , 0 , 25 , 0 , 0 , 0 , 17.25 , 0 , 0 , 0 , 0 
12-Jan-2004 11:35,200308,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE.BRITISH EUROPEAN,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 80 , 8.2 
12-Jan-2004 11:35,200308,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE.BRITISH EUROPEAN,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 20 , 14.4 
12-Jan-2004 11:35,200308,BIRMINGHAM,AUSTRIA,VIENNA,DUO AIRWAYS LTD,A,S, 31 , 0 , 96.7741935483871 , 0 , 0 , 3.2258064516129 , 0 , 0 , 5.29032258064516 , 0 , 26 , 80.7692307692308 , 16.4615384615385 
12-Jan-2004 11:35,200308,BIRMINGHAM,AUSTRIA,VIENNA,DUO AIRWAYS LTD,D,S, 31 , 0 , 96.7741935483871 , 3.2258064516129 , 0 , 0 , 0 , 0 , 5.70967741935484 , 0 , 26 , 92.3076923076923 , 4.61538461538462 
12-Jan-2004 11:35,200308,BIRMINGHAM,BELARUS,MINSK,BELAVIA (BELARUSSIAN AIRLINES),D,C, 1 , 0 , 0 , 0 , 0 , 100 , 0 , 0 , 117 , 0 , 0 , 0 , 0 
12-Jan-2004 11:35,200308,BIRMINGHAM,BELGIUM,BRUSSELS,BRITISH AIRWAYS PLC,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 74 , 74.3243243243243 , 16.2567567567568 
12-Jan-2004 11:35,200308,BIRMINGHAM,BELGIUM,BRUSSELS,BRITISH AIRWAYS PLC,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 74 , 66.2162162162162 , 21.3783783783784 
12-Jan-2004 11:35,200308,BIRMINGHAM,BELGIUM,BRUSSELS,FLYBE.BRITISH EUROPEAN,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 94 , 90.4255319148936 , 5.86170212765957 
12-Jan-2004 11:35,200308,BIRMINGHAM,BELGIUM,BRUSSELS,FLYBE.BRITISH EUROPEAN,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 93 , 69.8924731182796 , 17.9784946236559 
12-Jan-2004 11:35,200308,BIRMINGHAM,BELGIUM,BRUSSELS,SN BRUSSELS AIRLINES,A,S, 76 , 0 , 93.421052631579 , 5.26315789473684 , 1.31578947368421 , 0 , 0 , 0 , 3.51315789473684 , 0 , 84 , 95.2380952380952 , 2.83333333333333 
12-Jan-2004 11:35,200308,BIRMINGHAM,BELGIUM,BRUSSELS,SN BRUSSELS AIRLINES,D,S, 75 , 0 , 98.6666666666667 , 0 , 1.33333333333333 , 0 , 0 , 0 , 2.02666666666667 , 1 , 80 , 92.5 , 3 
12-Jan-2004 11:35,200308,BIRMINGHAM,BULGARIA,BURGAS,HEMUS AIR,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 0 , 26.25 
12-Jan-2004 11:35,200308,BIRMINGHAM,BULGARIA,BURGAS,HEMUS AIR,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 28.5 
12-Jan-2004 11:35,200308,BIRMINGHAM,BULGARIA,VARNA,HEMUS AIR,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 100 , 0.8 
12-Jan-2004 11:35,200308,BIRMINGHAM,BULGARIA,VARNA,HEMUS AIR,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 40 , 25.2 
12-Jan-2004 11:35,200308,BIRMINGHAM,CANADA,TORONTO,AIR TRANSAT,A,S, 9 , 0 , 33.3333333333333 , 22.2222222222222 , 11.1111111111111 , 22.2222222222222 , 11.1111111111111 , 0 , 57.5555555555556 , 0 , 9 , 77.7777777777778 , 4.33333333333333 
12-Jan-2004 11:35,200308,BIRMINGHAM,CANADA,TORONTO,AIR TRANSAT,D,S, 9 , 0 , 44.4444444444444 , 0 , 22.2222222222222 , 0 , 22.2222222222222 , 11.1111111111111 , 212.666666666667 , 0 , 9 , 22.2222222222222 , 55 
