run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
24-Aug-2005 09:58,200501,BIRMINGHAM,ARMENIA,YEREVAN,SLOVAK AL(SLOVENSKE AEROLINIE),D,C, 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
24-Aug-2005 09:58,200501,BIRMINGHAM,AUSTRIA,INNSBRUCK,BRITISH AIRWAYS CITIEXPRESS LTD,A,C, 3 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 1.33333333333333 , 0 , 0 , 0 , 0 
24-Aug-2005 09:58,200501,BIRMINGHAM,AUSTRIA,INNSBRUCK,BRITISH AIRWAYS CITIEXPRESS LTD,D,C, 4 , 1 , 100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
24-Aug-2005 09:58,200501,BIRMINGHAM,AUSTRIA,INNSBRUCK,FIRST CHOICE AIRWAYS LTD,A,C, 4 , 0 , 75 , 0 , 25 , 0 , 0 , 0 , 18.5 , 0 , 5 , 20 , 36.4 
24-Aug-2005 09:58,200501,BIRMINGHAM,AUSTRIA,INNSBRUCK,FIRST CHOICE AIRWAYS LTD,D,C, 4 , 0 , 75 , 0 , 25 , 0 , 0 , 0 , 20.5 , 0 , 5 , 0 , 38.2 
24-Aug-2005 09:58,200501,BIRMINGHAM,AUSTRIA,SALZBURG,BRITANNIA AIRWAYS AND THOMSONFLY,A,C, 4 , 0 , 75 , 0 , 25 , 0 , 0 , 0 , 13.25 , 0 , 4 , 75 , 25.25 
24-Aug-2005 09:58,200501,BIRMINGHAM,AUSTRIA,SALZBURG,BRITANNIA AIRWAYS AND THOMSONFLY,D,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 4.75 , 0 , 5 , 80 , 14.2 
24-Aug-2005 09:58,200501,BIRMINGHAM,AUSTRIA,SALZBURG,BRITISH AIRWAYS CITIEXPRESS LTD,A,C, 5 , 0 , 60 , 20 , 20 , 0 , 0 , 0 , 17.8 , 0 , 0 , 0 , 0 
24-Aug-2005 09:58,200501,BIRMINGHAM,AUSTRIA,SALZBURG,BRITISH AIRWAYS CITIEXPRESS LTD,D,C, 5 , 0 , 60 , 40 , 0 , 0 , 0 , 0 , 12 , 0 , 0 , 0 , 0 
24-Aug-2005 09:58,200501,BIRMINGHAM,AUSTRIA,SALZBURG,EUROPEAN AIR CHARTER,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 60 , 21.8 
24-Aug-2005 09:58,200501,BIRMINGHAM,AUSTRIA,SALZBURG,EUROPEAN AIR CHARTER,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 100 , 5.8 
24-Aug-2005 09:58,200501,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE.BRITISH EUROPEAN,A,S, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 1.75 , 0 , 30 , 50 , 30.7666666666667 
24-Aug-2005 09:58,200501,BIRMINGHAM,AUSTRIA,SALZBURG,FLYBE.BRITISH EUROPEAN,D,S, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 3 , 0 , 31 , 77.4193548387097 , 22.8064516129032 
24-Aug-2005 09:58,200501,BIRMINGHAM,AUSTRIA,SALZBURG,THOMAS COOK AIRLINES LTD,A,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 3 , 0 , 5 , 40 , 21 
24-Aug-2005 09:58,200501,BIRMINGHAM,AUSTRIA,SALZBURG,THOMAS COOK AIRLINES LTD,D,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 1.25 , 0 , 5 , 100 , 4.8 
24-Aug-2005 09:58,200501,BIRMINGHAM,AUSTRIA,VIENNA,BRITISH AIRWAYS CITIEXPRESS LTD,A,S, 25 , 0 , 84 , 4 , 12 , 0 , 0 , 0 , 7.12 , 0 , 0 , 0 , 0 
24-Aug-2005 09:58,200501,BIRMINGHAM,AUSTRIA,VIENNA,BRITISH AIRWAYS CITIEXPRESS LTD,D,S, 26 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0.615384615384615 , 0 , 0 , 0 , 0 
24-Aug-2005 09:58,200501,BIRMINGHAM,AUSTRIA,VIENNA,DUO AIRWAYS LTD,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 83.3333333333333 , 15.4 
24-Aug-2005 09:58,200501,BIRMINGHAM,AUSTRIA,VIENNA,DUO AIRWAYS LTD,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30 , 86.6666666666667 , 8.16666666666667 
24-Aug-2005 09:58,200501,BIRMINGHAM,BARBADOS,BRIDGETOWN,BRITANNIA AIRWAYS AND THOMSONFLY,A,C, 5 , 0 , 40 , 20 , 0 , 40 , 0 , 0 , 43.2 , 0 , 1 , 0 , 78 
24-Aug-2005 09:58,200501,BIRMINGHAM,BARBADOS,BRIDGETOWN,BRITANNIA AIRWAYS AND THOMSONFLY,D,C, 6 , 0 , 50 , 33.3333333333333 , 0 , 16.6666666666667 , 0 , 0 , 31.5 , 0 , 3 , 100 , 6 
24-Aug-2005 09:58,200501,BIRMINGHAM,BELGIUM,BRUSSELS,SN BRUSSELS AIRLINES,A,S, 109 , 0 , 91.743119266055 , 6.42201834862385 , 0.917431192660551 , 0.917431192660551 , 0 , 0 , 5.02752293577982 , 3 , 114 , 91.2280701754386 , 5.80701754385965 
24-Aug-2005 09:58,200501,BIRMINGHAM,BELGIUM,BRUSSELS,SN BRUSSELS AIRLINES,D,S, 108 , 0 , 95.3703703703704 , 1.85185185185185 , 2.77777777777778 , 0 , 0 , 0 , 3.12962962962963 , 4 , 115 , 95.6521739130435 , 3.00869565217391 
24-Aug-2005 09:58,200501,BIRMINGHAM,BULGARIA,SOFIA,EUROPEAN AIR CHARTER,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 100 , 0 
24-Aug-2005 09:58,200501,BIRMINGHAM,BULGARIA,SOFIA,EUROPEAN AIR CHARTER,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 100 , 2.8 
24-Aug-2005 09:58,200501,BIRMINGHAM,BULGARIA,SOFIA,FIRST CHOICE AIRWAYS LTD,A,C, 5 , 0 , 40 , 40 , 0 , 20 , 0 , 0 , 36.8 , 0 , 0 , 0 , 0 
24-Aug-2005 09:58,200501,BIRMINGHAM,BULGARIA,SOFIA,FIRST CHOICE AIRWAYS LTD,D,C, 5 , 0 , 80 , 0 , 0 , 20 , 0 , 0 , 21 , 0 , 0 , 0 , 0 
24-Aug-2005 09:58,200501,BIRMINGHAM,CANADA,TORONTO,PAKISTAN INTL AIRLINES,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , 23.0769230769231 , 85.5384615384615 
24-Aug-2005 09:58,200501,BIRMINGHAM,CANADA,TORONTO,PAKISTAN INTL AIRLINES,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 13 , 69.2307692307692 , 61.1538461538462 
24-Aug-2005 09:58,200501,BIRMINGHAM,CHILE,SANTIAGO DE CHILE,BRITANNIA AIRWAYS AND THOMSONFLY,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 45 
24-Aug-2005 09:58,200501,BIRMINGHAM,CYPRUS,LARNACA,CYPRUS AIRWAYS,A,S, 5 , 0 , 80 , 20 , 0 , 0 , 0 , 0 , 7.6 , 0 , 4 , 100 , 4.5 
24-Aug-2005 09:58,200501,BIRMINGHAM,CYPRUS,LARNACA,CYPRUS AIRWAYS,D,S, 5 , 0 , 40 , 20 , 40 , 0 , 0 , 0 , 21 , 0 , 4 , 50 , 20 
24-Aug-2005 09:58,200501,BIRMINGHAM,CYPRUS,LARNACA,EUROCYPRIA AIRLINES LTD,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 200 
24-Aug-2005 09:58,200501,BIRMINGHAM,CYPRUS,LARNACA,EUROCYPRIA AIRLINES LTD,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 213 
24-Aug-2005 09:58,200501,BIRMINGHAM,CYPRUS,LARNACA,HELIOS AIRWAYS LTD,A,S, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 15 , 0 , 0 , 0 , 0 
24-Aug-2005 09:58,200501,BIRMINGHAM,CYPRUS,LARNACA,HELIOS AIRWAYS LTD,D,S, 1 , 0 , 0 , 100 , 0 , 0 , 0 , 0 , 28 , 0 , 0 , 0 , 0 
24-Aug-2005 09:58,200501,BIRMINGHAM,CYPRUS,PAPHOS,BRITANNIA AIRWAYS AND THOMSONFLY,A,C, 4 , 0 , 75 , 25 , 0 , 0 , 0 , 0 , 6 , 0 , 3 , 66.6666666666667 , 54.6666666666667 
24-Aug-2005 09:58,200501,BIRMINGHAM,CYPRUS,PAPHOS,BRITANNIA AIRWAYS AND THOMSONFLY,D,C, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 3.25 , 0 , 4 , 100 , 3.75 
24-Aug-2005 09:58,200501,BIRMINGHAM,CYPRUS,PAPHOS,EUROCYPRIA AIRLINES LTD,A,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 100 , 5 
24-Aug-2005 09:58,200501,BIRMINGHAM,CYPRUS,PAPHOS,EUROCYPRIA AIRLINES LTD,D,C, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 17 
24-Aug-2005 09:58,200501,BIRMINGHAM,CYPRUS,PAPHOS,FIRST CHOICE AIRWAYS LTD,A,S, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 1.5 , 0 , 3 , 100 , 0 
24-Aug-2005 09:58,200501,BIRMINGHAM,CYPRUS,PAPHOS,FIRST CHOICE AIRWAYS LTD,D,S, 4 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 0.5 , 0 , 4 , 100 , 0 
24-Aug-2005 09:58,200501,BIRMINGHAM,CYPRUS,PAPHOS,HELIOS AIRWAYS LTD,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 80 , 4.8 
24-Aug-2005 09:58,200501,BIRMINGHAM,CYPRUS,PAPHOS,HELIOS AIRWAYS LTD,D,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 5 , 80 , 9.2 
24-Aug-2005 09:58,200501,BIRMINGHAM,CZECH REPUBLIC,PRAGUE,BMIBABY LTD,A,S, 20 , 0 , 60 , 10 , 10 , 20 , 0 , 0 , 24.3 , 2 , 0 , 0 , 0 
24-Aug-2005 09:58,200501,BIRMINGHAM,CZECH REPUBLIC,PRAGUE,BMIBABY LTD,D,S, 22 , 0 , 45.4545454545455 , 22.7272727272727 , 22.7272727272727 , 9.09090909090909 , 0 , 0 , 23.7727272727273 , 0 , 0 , 0 , 0 
24-Aug-2005 09:58,200501,BIRMINGHAM,CZECH REPUBLIC,PRAGUE,CSA,A,S, 42 , 0 , 85.7142857142857 , 11.9047619047619 , 0 , 2.38095238095238 , 0 , 0 , 7.38095238095238 , 2 , 24 , 70.8333333333333 , 15.5 
24-Aug-2005 09:58,200501,BIRMINGHAM,CZECH REPUBLIC,PRAGUE,CSA,D,S, 41 , 0 , 90.2439024390244 , 7.31707317073171 , 0 , 2.4390243902439 , 0 , 0 , 9.65853658536585 , 2 , 24 , 91.6666666666667 , 5.29166666666667 
24-Aug-2005 09:58,200501,BIRMINGHAM,CZECH REPUBLIC,PRAGUE,FIRST CHOICE AIRWAYS LTD,D,C, 1 , 0 , 100 , 0 , 0 , 0 , 0 , 0 , 8 , 0 , 0 , 0 , 0 
24-Aug-2005 09:58,200501,BIRMINGHAM,DENMARK,COPENHAGEN,DUO AIRWAYS LTD,A,S, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 59 , 72.8813559322034 , 25.3559322033898 
